"Season","game_date","Team","Opponent","attendance"
2018,2018-05-18,"PHOENIX MERCURY","Dallas Wings",11210
2018,2018-05-19,"INDIANA FEVER","Chicago Sky",6565
2018,2018-05-20,"CONNECTICUT SUN","Las Vegas Aces",6637
2018,2018-05-20,"WASHINGTON MYSTICS","Indiana Fever",7400
2018,2018-05-20,"DALLAS WINGS","Atlanta Dream",5907
2018,2018-05-20,"MINNESOTA LYNX","Los Angeles Sparks",13032
2018,2018-05-20,"CHICAGO SKY","New York Liberty",7922
2018,2018-05-20,"SEATTLE STORM","Phoenix Mercury",8602
2018,2018-05-22,"INDIANA FEVER","Los Angeles Sparks",4742
2018,2018-05-22,"WASHINGTON MYSTICS","Las Vegas Aces",4509
2018,2018-05-23,"CHICAGO SKY","Atlanta Dream",6147
2018,2018-05-23,"MINNESOTA LYNX","Dallas Wings",7834
2018,2018-05-23,"PHOENIX MERCURY","Seattle Storm",8068
2018,2018-05-24,"CONNECTICUT SUN","Los Angeles Sparks",5571
2018,2018-05-24,"INDIANA FEVER","Washington Mystics",4415
2018,2018-05-25,"NEW YORK LIBERTY","Minnesota Lynx",2315
2018,2018-05-25,"SEATTLE STORM","Chicago Sky",5866
2018,2018-05-26,"ATLANTA DREAM","Dallas Wings",4749
2018,2018-05-26,"CONNECTICUT SUN","Indiana Fever",5843
2018,2018-05-27,"WASHINGTON MYSTICS","Minnesota Lynx",5723
2018,2018-05-27,"LOS ANGELES SPARKS","Phoenix Mercury",11201
2018,2018-05-27,"LAS VEGAS ACES","Seattle Storm",7662
2018,2018-05-29,"ATLANTA DREAM","Minnesota Lynx",3785
2018,2018-05-29,"NEW YORK LIBERTY","Dallas Wings",1516
2018,2018-05-29,"SEATTLE STORM","Washington Mystics",4453
2018,2018-05-30,"PHOENIX MERCURY","Washington Mystics",8188
2018,2018-05-31,"SEATTLE STORM","Las Vegas Aces",5235
2018,2018-06-01,"MINNESOTA LYNX","Phoenix Mercury",8830
2018,2018-06-01,"CHICAGO SKY","Connecticut Sun",4131
2018,2018-06-01,"LAS VEGAS ACES","Washington Mystics",5575
2018,2018-06-02,"INDIANA FEVER","New York Liberty",5575
2018,2018-06-02,"DALLAS WINGS","Seattle Storm",5191
2018,2018-06-03,"ATLANTA DREAM","Phoenix Mercury",3796
2018,2018-06-03,"WASHINGTON MYSTICS","Connecticut Sun",5176
2018,2018-06-03,"LOS ANGELES SPARKS","Minnesota Lynx",13500
2018,2018-06-03,"CHICAGO SKY","Las Vegas Aces",5052
2018,2018-06-05,"NEW YORK LIBERTY","Phoenix Mercury",7215
2018,2018-06-05,"ATLANTA DREAM","Connecticut Sun",2830
2018,2018-06-07,"WASHINGTON MYSTICS","Minnesota Lynx",8587
2018,2018-06-07,"NEW YORK LIBERTY","Connecticut Sun",1581
2018,2018-06-07,"LOS ANGELES SPARKS","Seattle Storm",9204
2018,2018-06-08,"LAS VEGAS ACES","Atlanta Dream",5913
2018,2018-06-08,"INDIANA FEVER","Dallas Wings",5675
2018,2018-06-08,"PHOENIX MERCURY","Chicago Sky",8834
2018,2018-06-09,"CONNECTICUT SUN","Minnesota Lynx",6771
2018,2018-06-10,"NEW YORK LIBERTY","Indiana Fever",1537
2018,2018-06-10,"LOS ANGELES SPARKS","Chicago Sky",8239
2018,2018-06-10,"PHOENIX MERCURY","Las Vegas Aces",8471
2018,2018-06-10,"SEATTLE STORM","Atlanta Dream",6345
2018,2018-06-12,"INDIANA FEVER","Las Vegas Aces",5437
2018,2018-06-12,"DALLAS WINGS","Phoenix Mercury",4026
2018,2018-06-12,"SEATTLE STORM","Chicago Sky",4353
2018,2018-06-12,"LOS ANGELES SPARKS","Atlanta Dream",9215
2018,2018-06-13,"CONNECTICUT SUN","Washington Mystics",7696
2018,2018-06-13,"NEW YORK LIBERTY","Las Vegas Aces",1419
2018,2018-06-14,"ATLANTA DREAM","Indiana Fever",6561
2018,2018-06-15,"WASHINGTON MYSTICS","Los Angeles Sparks",5289
2018,2018-06-15,"DALLAS WINGS","Las Vegas Aces",4549
2018,2018-06-15,"SEATTLE STORM","Connecticut Sun",7094
2018,2018-06-16,"INDIANA FEVER","Atlanta Dream",6234
2018,2018-06-16,"MINNESOTA LYNX","New York Liberty",9114
2018,2018-06-16,"PHOENIX MERCURY","Connecticut Sun",12497
2018,2018-06-17,"CHICAGO SKY","Los Angeles Sparks",5584
2018,2018-06-17,"LAS VEGAS ACES","Phoenix Mercury",4432
2018,2018-06-19,"NEW YORK LIBERTY","Atlanta Dream",1627
2018,2018-06-19,"WASHINGTON MYSTICS","Chicago Sky",4206
2018,2018-06-19,"MINNESOTA LYNX","Dallas Wings",8023
2018,2018-06-19,"SEATTLE STORM","Las Vegas Aces",6395
2018,2018-06-19,"LOS ANGELES SPARKS","Indiana Fever",8857
2018,2018-06-22,"ATLANTA DREAM","Connecticut Sun",4047
2018,2018-06-22,"DALLAS WINGS","Los Angeles Sparks",5672
2018,2018-06-22,"CHICAGO SKY","Washington Mystics",5831
2018,2018-06-22,"LAS VEGAS ACES","New York Liberty",5478
2018,2018-06-22,"PHOENIX MERCURY","Minnesota Lynx",11349
2018,2018-06-22,"SEATTLE STORM","Indiana Fever",8142
2018,2018-06-24,"DALLAS WINGS","Seattle Storm",4084
2018,2018-06-24,"LOS ANGELES SPARKS","New York Liberty",9203
2018,2018-06-24,"INDIANA FEVER","Connecticut Sun",5458
2018,2018-06-24,"LAS VEGAS ACES","Minnesota Lynx",4814
2018,2018-06-24,"CHICAGO SKY","Phoenix Mercury",4741
2018,2018-06-26,"NEW YORK LIBERTY","Phoenix Mercury",1839
2018,2018-06-26,"WASHINGTON MYSTICS","Connecticut Sun",4139
2018,2018-06-26,"MINNESOTA LYNX","Seattle Storm",8634
2018,2018-06-26,"LOS ANGELES SPARKS","Dallas Wings",10002
2018,2018-06-27,"CHICAGO SKY","Atlanta Dream",8521
2018,2018-06-27,"CONNECTICUT SUN","Indiana Fever",5112
2018,2018-06-27,"LAS VEGAS ACES","Dallas Wings",5246
2018,2018-06-28,"WASHINGTON MYSTICS","New York Liberty",4473
2018,2018-06-28,"SEATTLE STORM","Los Angeles Sparks",8447
2018,2018-06-29,"INDIANA FEVER","Phoenix Mercury",7241
2018,2018-06-29,"NEW YORK LIBERTY","Chicago Sky",1837
2018,2018-06-29,"MINNESOTA LYNX","Atlanta Dream",9209
2018,2018-06-29,"LAS VEGAS ACES","Los Angeles Sparks",5124
2018,2018-06-30,"WASHINGTON MYSTICS","Phoenix Mercury",6218
2018,2018-07-01,"DALLAS WINGS","Minnesota Lynx",4448
2018,2018-07-01,"LOS ANGELES SPARKS","Las Vegas Aces",12003
2018,2018-07-01,"INDIANA FEVER","Atlanta Dream",5277
2018,2018-07-01,"CHICAGO SKY","New York Liberty",5382
2018,2018-07-01,"SEATTLE STORM","Connecticut Sun",9307
2018,2018-07-03,"NEW YORK LIBERTY","Seattle Storm",1749
2018,2018-07-03,"DALLAS WINGS","Chicago Sky",4012
2018,2018-07-03,"MINNESOTA LYNX","Indiana Fever",8632
2018,2018-07-03,"LOS ANGELES SPARKS","Connecticut Sun",6280
2018,2018-07-05,"WASHINGTON MYSTICS","New York Liberty",4674
2018,2018-07-05,"DALLAS WINGS","Indiana Fever",4043
2018,2018-07-05,"MINNESOTA LYNX","Los Angeles Sparks",9303
2018,2018-07-05,"LAS VEGAS ACES","Chicago Sky",4699
2018,2018-07-05,"PHOENIX MERCURY","Connecticut Sun",8599
2018,2018-07-06,"ATLANTA DREAM","Seattle Storm",3935
2018,2018-07-07,"LOS ANGELES SPARKS","Washington Mystics",10163
2018,2018-07-07,"CHICAGO SKY","Minnesota Lynx",6139
2018,2018-07-07,"LAS VEGAS ACES","Connecticut Sun",3363
2018,2018-07-08,"ATLANTA DREAM","Phoenix Mercury",3952
2018,2018-07-08,"NEW YORK LIBERTY","Dallas Wings",1719
2018,2018-07-08,"SEATTLE STORM","Washington Mystics",8724
2018,2018-07-10,"SEATTLE STORM","Los Angeles Sparks",9686
2018,2018-07-10,"DALLAS WINGS","Phoenix Mercury",4034
2018,2018-07-10,"CHICAGO SKY","Las Vegas Aces",7696
2018,2018-07-11,"CONNECTICUT SUN","New York Liberty",7413
2018,2018-07-11,"WASHINGTON MYSTICS","Atlanta Dream",11354
2018,2018-07-11,"INDIANA FEVER","Minnesota Lynx",10006
2018,2018-07-12,"LOS ANGELES SPARKS","Dallas Wings",13502
2018,2018-07-13,"ATLANTA DREAM","Indiana Fever",3807
2018,2018-07-13,"CONNECTICUT SUN","Phoenix Mercury",7696
2018,2018-07-13,"WASHINGTON MYSTICS","Chicago Sky",5858
2018,2018-07-13,"MINNESOTA LYNX","Las Vegas Aces",9813
2018,2018-07-14,"SEATTLE STORM","Dallas Wings",9686
2018,2018-07-15,"ATLANTA DREAM","Washington Mystics",3880
2018,2018-07-15,"NEW YORK LIBERTY","Chicago Sky",2073
2018,2018-07-15,"INDIANA FEVER","Phoenix Mercury",6302
2018,2018-07-15,"LAS VEGAS ACES","Los Angeles Sparks",4810
2018,2018-07-15,"MINNESOTA LYNX","Connecticut Sun",9234
2018,2018-07-17,"DALLAS WINGS","New York Liberty",6459
2018,2018-07-17,"CONNECTICUT SUN","Atlanta Dream",5555
2018,2018-07-18,"CHICAGO SKY","Seattle Storm",10024
2018,2018-07-18,"MINNESOTA LYNX","Indiana Fever",17933
2018,2018-07-19,"ATLANTA DREAM","New York Liberty",3074
2018,2018-07-19,"DALLAS WINGS","Washington Mystics",4411
2018,2018-07-19,"PHOENIX MERCURY","Las Vegas Aces",8587
2018,2018-07-20,"CONNECTICUT SUN","Seattle Storm",7908
2018,2018-07-20,"CHICAGO SKY","Dallas Wings",4962
2018,2018-07-20,"LOS ANGELES SPARKS","Indiana Fever",10532
2018,2018-07-21,"NEW YORK LIBERTY","Washington Mystics",2005
2018,2018-07-21,"PHOENIX MERCURY","Minnesota Lynx",11473
2018,2018-07-22,"ATLANTA DREAM","Seattle Storm",4916
2018,2018-07-22,"DALLAS WINGS","Connecticut Sun",4935
2018,2018-07-22,"LAS VEGAS ACES","Indiana Fever",5368
2018,2018-07-22,"CHICAGO SKY","Los Angeles Sparks",6477
2018,2018-07-24,"CONNECTICUT SUN","Washington Mystics",5125
2018,2018-07-24,"INDIANA FEVER","Seattle Storm",5908
2018,2018-07-24,"MINNESOTA LYNX","New York Liberty",9830
2018,2018-07-24,"LOS ANGELES SPARKS","Atlanta Dream",9324
2018,2018-07-25,"PHOENIX MERCURY","Chicago Sky",10338
2018,2018-07-31,"ATLANTA DREAM","Washington Mystics",3648
2018,2018-07-31,"DALLAS WINGS","Chicago Sky",3696
2018,2018-07-31,"PHOENIX MERCURY","Seattle Storm",10005
2018,2018-08-01,"CONNECTICUT SUN","New York Liberty",6412
2018,2018-08-01,"LAS VEGAS ACES","Phoenix Mercury",5129
2018,2018-08-02,"INDIANA FEVER","Dallas Wings",5981
2018,2018-08-02,"LOS ANGELES SPARKS","Minnesota Lynx",9542
2018,2018-08-03,"ATLANTA DREAM","Chicago Sky",5120
2018,2018-08-03,"SEATTLE STORM","Minnesota Lynx",12064
2018,2018-08-04,"NEW YORK LIBERTY","Indiana Fever",2225
2018,2018-08-05,"CONNECTICUT SUN","Las Vegas Aces",6791
2018,2018-08-05,"DALLAS WINGS","Washington Mystics",5623
2018,2018-08-05,"LOS ANGELES SPARKS","Phoenix Mercury",19076
2018,2018-08-05,"MINNESOTA LYNX","Atlanta Dream",9333
2018,2018-08-06,"NEW YORK LIBERTY","Seattle Storm",12488
2018,2018-08-07,"ATLANTA DREAM","Las Vegas Aces",4033
2018,2018-08-07,"INDIANA FEVER","Seattle Storm",6401
2018,2018-08-07,"CHICAGO SKY","Minnesota Lynx",6388
2018,2018-08-07,"PHOENIX MERCURY","Washington Mystics",7769
2018,2018-08-08,"NEW YORK LIBERTY","Los Angeles Sparks",2481
2018,2018-08-08,"DALLAS WINGS","Connecticut Sun",3483
2018,2018-08-09,"WASHINGTON MYSTICS","Seattle Storm",6808
2018,2018-08-09,"ATLANTA DREAM","Los Angeles Sparks",4235
2018,2018-08-09,"LAS VEGAS ACES","Minnesota Lynx",4497
2018,2018-08-10,"CHICAGO SKY","Connecticut Sun",5976
2018,2018-08-10,"PHOENIX MERCURY","Indiana Fever",8860
2018,2018-08-11,"ATLANTA DREAM","Dallas Wings",4937
2018,2018-08-11,"LAS VEGAS ACES","Indiana Fever",5213
2018,2018-08-12,"NEW YORK LIBERTY","Atlanta Dream",2362
2018,2018-08-12,"CONNECTICUT SUN","Chicago Sky",7687
2018,2018-08-12,"WASHINGTON MYSTICS","Dallas Wings",6362
2018,2018-08-12,"PHOENIX MERCURY","Los Angeles Sparks",10618
2018,2018-08-12,"MINNESOTA LYNX","Seattle Storm",9123
2018,2018-08-14,"CONNECTICUT SUN","Dallas Wings",6365
2018,2018-08-14,"MINNESOTA LYNX","Chicago Sky",9730
2018,2018-08-14,"LOS ANGELES SPARKS","New York Liberty",11067
2018,2018-08-15,"INDIANA FEVER","Washington Mystics",7636
2018,2018-08-15,"LAS VEGAS ACES","New York Liberty",7159
2018,2018-08-17,"CONNECTICUT SUN","Minnesota Lynx",7089
2018,2018-08-17,"WASHINGTON MYSTICS","Los Angeles Sparks",7400
2018,2018-08-17,"DALLAS WINGS","Las Vegas Aces",6209
2018,2018-08-17,"PHOENIX MERCURY","Atlanta Dream",11177
2018,2018-08-17,"SEATTLE STORM","New York Liberty",10873
2018,2018-08-18,"INDIANA FEVER","Chicago Sky",8442
2018,2018-08-19,"CONNECTICUT SUN","Los Angeles Sparks",8040
2018,2018-08-19,"LAS VEGAS ACES","Atlanta Dream",5737
2018,2018-08-19,"PHOENIX MERCURY","New York Liberty",13106
2018,2018-08-19,"CHICAGO SKY","Indiana Fever",7118
2018,2018-08-19,"SEATTLE STORM","Dallas Wings",12574
2018,2018-08-19,"MINNESOTA LYNX","Washington Mystics",13013
2019,2019-05-24,"ATLANTA DREAM","Dallas Wings",3070
2019,2019-05-24,"NEW YORK LIBERTY","Indiana Fever",1965
2019,2019-05-25,"SEATTLE STORM","Phoenix Mercury",8500
2019,2019-05-25,"CONNECTICUT SUN","Washington Mystics",7913
2019,2019-05-25,"MINNESOTA LYNX","Chicago Sky",8524
2019,2019-05-26,"LAS VEGAS ACES","Los Angeles Sparks",7249
2019,2019-05-28,"CONNECTICUT SUN","Indiana Fever",4781
2019,2019-05-29,"MINNESOTA LYNX","Seattle Storm",8092
2019,2019-05-31,"ATLANTA DREAM","Seattle Storm",2119
2019,2019-05-31,"PHOENIX MERCURY","Las Vegas Aces",14090
2019,2019-05-31,"LOS ANGELES SPARKS","Connecticut Sun",12334
2019,2019-06-01,"INDIANA FEVER","New York Liberty",5003
2019,2019-06-01,"WASHINGTON MYSTICS","Atlanta Dream",4200
2019,2019-06-01,"DALLAS WINGS","Minnesota Lynx",6535
2019,2019-06-01,"CHICAGO SKY","Seattle Storm",7063
2019,2019-06-02,"LAS VEGAS ACES","Connecticut Sun",2747
2019,2019-06-04,"NEW YORK LIBERTY","Los Angeles Sparks",3579
2019,2019-06-04,"SEATTLE STORM","Minnesota Lynx",5711
2019,2019-06-05,"WASHINGTON MYSTICS","Chicago Sky",2347
2019,2019-06-06,"CONNECTICUT SUN","Los Angeles Sparks",5496
2019,2019-06-06,"ATLANTA DREAM","Las Vegas Aces",2630
2019,2019-06-06,"MINNESOTA LYNX","Phoenix Mercury",8001
2019,2019-06-07,"INDIANA FEVER","Dallas Wings",3671
2019,2019-06-07,"NEW YORK LIBERTY","Washington Mystics",1567
2019,2019-06-08,"MINNESOTA LYNX","Los Angeles Sparks",8834
2019,2019-06-09,"NEW YORK LIBERTY","Las Vegas Aces",1447
2019,2019-06-09,"WASHINGTON MYSTICS","Dallas Wings",3564
2019,2019-06-09,"ATLANTA DREAM","Connecticut Sun",3082
2019,2019-06-09,"INDIANA FEVER","Phoenix Mercury",3336
2019,2019-06-09,"CHICAGO SKY","Seattle Storm",5032
2019,2019-06-11,"CONNECTICUT SUN","Washington Mystics",5224
2019,2019-06-11,"INDIANA FEVER","Seattle Storm",3506
2019,2019-06-11,"CHICAGO SKY","Phoenix Mercury",4212
2019,2019-06-12,"NEW YORK LIBERTY","Minnesota Lynx",1181
2019,2019-06-13,"DALLAS WINGS","Indiana Fever",3562
2019,2019-06-14,"WASHINGTON MYSTICS","Seattle Storm",3654
2019,2019-06-14,"MINNESOTA LYNX","Connecticut Sun",8803
2019,2019-06-14,"PHOENIX MERCURY","Los Angeles Sparks",10381
2019,2019-06-14,"LAS VEGAS ACES","New York Liberty",4110
2019,2019-06-15,"INDIANA FEVER","Chicago Sky",4715
2019,2019-06-15,"DALLAS WINGS","Atlanta Dream",5220
2019,2019-06-15,"LOS ANGELES SPARKS","New York Liberty",11388
2019,2019-06-16,"CONNECTICUT SUN","Seattle Storm",7773
2019,2019-06-16,"MINNESOTA LYNX","Las Vegas Aces",8392
2019,2019-06-18,"LOS ANGELES SPARKS","Washington Mystics",9537
2019,2019-06-19,"ATLANTA DREAM","Indiana Fever",6474
2019,2019-06-19,"NEW YORK LIBERTY","Chicago Sky",1585
2019,2019-06-20,"DALLAS WINGS","Phoenix Mercury",4626
2019,2019-06-20,"LAS VEGAS ACES","Washington Mystics",4416
2019,2019-06-21,"CONNECTICUT SUN","Atlanta Dream",6608
2019,2019-06-21,"CHICAGO SKY","Indiana Fever",4945
2019,2019-06-21,"SEATTLE STORM","Los Angeles Sparks",6114
2019,2019-06-22,"MINNESOTA LYNX","New York Liberty",8600
2019,2019-06-22,"LAS VEGAS ACES","Dallas Wings",4347
2019,2019-06-23,"ATLANTA DREAM","Washington Mystics",4136
2019,2019-06-23,"PHOENIX MERCURY","Los Angeles Sparks",10132
2019,2019-06-23,"CHICAGO SKY","Connecticut Sun",5607
2019,2019-06-23,"SEATTLE STORM","Indiana Fever",7211
2019,2019-06-25,"INDIANA FEVER","Minnesota Lynx",4692
2019,2019-06-25,"LAS VEGAS ACES","Seattle Storm",4215
2019,2019-06-26,"CHICAGO SKY","Washington Mystics",8914
2019,2019-06-26,"DALLAS WINGS","Connecticut Sun",4017
2019,2019-06-27,"LOS ANGELES SPARKS","Las Vegas Aces",10295
2019,2019-06-28,"NEW YORK LIBERTY","Dallas Wings",2191
2019,2019-06-28,"PHOENIX MERCURY","Indiana Fever",9435
2019,2019-06-28,"SEATTLE STORM","Chicago Sky",7915
2019,2019-06-29,"WASHINGTON MYSTICS","Connecticut Sun",4200
2019,2019-06-29,"LAS VEGAS ACES","Indiana Fever",4581
2019,2019-06-30,"ATLANTA DREAM","New York Liberty",4359
2019,2019-06-30,"DALLAS WINGS","Minnesota Lynx",4521
2019,2019-06-30,"LOS ANGELES SPARKS","Chicago Sky",11067
2019,2019-06-30,"SEATTLE STORM","Phoenix Mercury",8002
2019,2019-07-02,"LAS VEGAS ACES","Chicago Sky",3516
2019,2019-07-02,"MINNESOTA LYNX","Atlanta Dream",8208
2019,2019-07-03,"SEATTLE STORM","New York Liberty",8710
2019,2019-07-05,"DALLAS WINGS","Indiana Fever",5093
2019,2019-07-05,"PHOENIX MERCURY","New York Liberty",9560
2019,2019-07-05,"SEATTLE STORM","Atlanta Dream",8111
2019,2019-07-06,"CONNECTICUT SUN","Minnesota Lynx",8076
2019,2019-07-07,"NEW YORK LIBERTY","Las Vegas Aces",1971
2019,2019-07-07,"LOS ANGELES SPARKS","Washington Mystics",10336
2019,2019-07-07,"CHICAGO SKY","Dallas Wings",6102
2019,2019-07-07,"PHOENIX MERCURY","Atlanta Dream",9850
2019,2019-07-09,"DALLAS WINGS","Los Angeles Sparks",6885
2019,2019-07-10,"ATLANTA DREAM","Connecticut Sun",3866
2019,2019-07-10,"WASHINGTON MYSTICS","Phoenix Mercury",15377
2019,2019-07-10,"INDIANA FEVER","Las Vegas Aces",9247
2019,2019-07-10,"CHICAGO SKY","Minnesota Lynx",8508
2019,2019-07-12,"INDIANA FEVER","Los Angeles Sparks",7849
2019,2019-07-12,"ATLANTA DREAM","Minnesota Lynx",4001
2019,2019-07-12,"CHICAGO SKY","New York Liberty",7221
2019,2019-07-12,"CONNECTICUT SUN","Phoenix Mercury",6864
2019,2019-07-12,"SEATTLE STORM","Dallas Wings",6451
2019,2019-07-13,"WASHINGTON MYSTICS","Las Vegas Aces",4200
2019,2019-07-14,"ATLANTA DREAM","Los Angeles Sparks",5083
2019,2019-07-14,"INDIANA FEVER","Connecticut Sun",6434
2019,2019-07-14,"DALLAS WINGS","Chicago Sky",4261
2019,2019-07-14,"SEATTLE STORM","New York Liberty",6733
2019,2019-07-14,"MINNESOTA LYNX","Phoenix Mercury",8801
2019,2019-07-17,"CHICAGO SKY","Atlanta Dream",10143
2019,2019-07-17,"PHOENIX MERCURY","Dallas Wings",10143
2019,2019-07-17,"MINNESOTA LYNX","Seattle Storm",8403
2019,2019-07-18,"LOS ANGELES SPARKS","Dallas Wings",14050
2019,2019-07-19,"INDIANA FEVER","Washington Mystics",6726
2019,2019-07-19,"CONNECTICUT SUN","Atlanta Dream",6733
2019,2019-07-19,"SEATTLE STORM","Las Vegas Aces",9000
2019,2019-07-20,"NEW YORK LIBERTY","Los Angeles Sparks",2195
2019,2019-07-20,"DALLAS WINGS","Phoenix Mercury",5471
2019,2019-07-21,"WASHINGTON MYSTICS","Atlanta Dream",4200
2019,2019-07-21,"LAS VEGAS ACES","Minnesota Lynx",4352
2019,2019-07-21,"CHICAGO SKY","Indiana Fever",6614
