"Season","game_date","Team","Opponent","attendance"
2019,2019-07-23,"ATLANTA DREAM","Los Angeles Sparks",7047
2019,2019-07-23,"PHOENIX MERCURY","Indiana Fever",8528
2019,2019-07-23,"LAS VEGAS ACES","Seattle Storm",5193
2019,2019-07-24,"CONNECTICUT SUN","New York Liberty",8249
2019,2019-07-24,"MINNESOTA LYNX","Washington Mystics",17934
2019,2019-07-30,"WASHINGTON MYSTICS","Phoenix Mercury",3819
2019,2019-07-30,"CONNECTICUT SUN","Chicago Sky",6358
2019,2019-07-30,"LAS VEGAS ACES","Dallas Wings",3756
2019,2019-07-31,"INDIANA FEVER","Atlanta Dream",5702
2019,2019-08-01,"CONNECTICUT SUN","Phoenix Mercury",6014
2019,2019-08-01,"DALLAS WINGS","New York Liberty",4011
2019,2019-08-01,"LOS ANGELES SPARKS","Las Vegas Aces",11692
2019,2019-08-02,"SEATTLE STORM","Washington Mystics",7488
2019,2019-08-03,"INDIANA FEVER","Minnesota Lynx",7884
2019,2019-08-03,"ATLANTA DREAM","Chicago Sky",5427
2019,2019-08-03,"DALLAS WINGS","Las Vegas Aces",5882
2019,2019-08-04,"NEW YORK LIBERTY","Connecticut Sun",1927
2019,2019-08-04,"LOS ANGELES SPARKS","Seattle Storm",12820
2019,2019-08-04,"PHOENIX MERCURY","Washington Mystics",9025
2019,2019-08-05,"LAS VEGAS ACES","Washington Mystics",5024
2019,2019-08-06,"ATLANTA DREAM","Minnesota Lynx",3395
2019,2019-08-07,"CHICAGO SKY","New York Liberty",5797
2019,2019-08-08,"WASHINGTON MYSTICS","Indiana Fever",3013
2019,2019-08-08,"LOS ANGELES SPARKS","Phoenix Mercury",10345
2019,2019-08-08,"SEATTLE STORM","Dallas Wings",6268
2019,2019-08-09,"MINNESOTA LYNX","Connecticut Sun",8892
2019,2019-08-09,"LAS VEGAS ACES","Chicago Sky",4200
2019,2019-08-10,"INDIANA FEVER","Atlanta Dream",7923
2019,2019-08-10,"PHOENIX MERCURY","Dallas Wings",9717
2019,2019-08-11,"WASHINGTON MYSTICS","Minnesota Lynx",4200
2019,2019-08-11,"NEW YORK LIBERTY","Seattle Storm",7715
2019,2019-08-11,"LOS ANGELES SPARKS","Chicago Sky",9244
2019,2019-08-11,"LAS VEGAS ACES","Connecticut Sun",4633
2019,2019-08-13,"NEW YORK LIBERTY","Minnesota Lynx",1570
2019,2019-08-13,"LAS VEGAS ACES","Atlanta Dream",3532
2019,2019-08-14,"DALLAS WINGS","Los Angeles Sparks",5004
2019,2019-08-14,"WASHINGTON MYSTICS","Seattle Storm",3917
2019,2019-08-14,"PHOENIX MERCURY","Connecticut Sun",8734
2019,2019-08-16,"CONNECTICUT SUN","Seattle Storm",7092
2019,2019-08-16,"CHICAGO SKY","Los Angeles Sparks",7907
2019,2019-08-16,"DALLAS WINGS","New York Liberty",4070
2019,2019-08-16,"MINNESOTA LYNX","Washington Mystics",8803
2019,2019-08-16,"PHOENIX MERCURY","Atlanta Dream",8480
2019,2019-08-18,"CONNECTICUT SUN","Dallas Wings",7275
2019,2019-08-18,"WASHINGTON MYSTICS","Indiana Fever",4034
2019,2019-08-18,"PHOENIX MERCURY","New York Liberty",9145
2019,2019-08-18,"CHICAGO SKY","Las Vegas Aces",6072
2019,2019-08-18,"SEATTLE STORM","Minnesota Lynx",9000
2019,2019-08-20,"INDIANA FEVER","New York Liberty",5340
2019,2019-08-20,"ATLANTA DREAM","Chicago Sky",4662
2019,2019-08-20,"LAS VEGAS ACES","Phoenix Mercury",5032
2019,2019-08-20,"LOS ANGELES SPARKS","Minnesota Lynx",9244
2019,2019-08-22,"MINNESOTA LYNX","Dallas Wings",8124
2019,2019-08-22,"LOS ANGELES SPARKS","Indiana Fever",8816
2019,2019-08-23,"CONNECTICUT SUN","Las Vegas Aces",7483
2019,2019-08-23,"NEW YORK LIBERTY","Atlanta Dream",1831
2019,2019-08-23,"CHICAGO SKY","Washington Mystics",6131
2019,2019-08-25,"WASHINGTON MYSTICS","New York Liberty",4200
2019,2019-08-25,"DALLAS WINGS","Atlanta Dream",4715
2019,2019-08-25,"LOS ANGELES SPARKS","Connecticut Sun",17076
2019,2019-08-25,"PHOENIX MERCURY","Chicago Sky",12054
2019,2019-08-25,"MINNESOTA LYNX","Las Vegas Aces",8834
2019,2019-08-25,"SEATTLE STORM","Indiana Fever",8076
2019,2019-08-27,"WASHINGTON MYSTICS","Los Angeles Sparks",4200
2019,2019-08-27,"NEW YORK LIBERTY","Phoenix Mercury",1693
2019,2019-08-27,"INDIANA FEVER","Las Vegas Aces",6958
2019,2019-08-27,"MINNESOTA LYNX","Chicago Sky",8092
2019,2019-08-27,"SEATTLE STORM","Connecticut Sun",6258
2019,2019-08-29,"INDIANA FEVER","Los Angeles Sparks",5641
2019,2019-08-29,"CHICAGO SKY","Dallas Wings",5614
2019,2019-08-30,"ATLANTA DREAM","Phoenix Mercury",3727
2019,2019-08-30,"NEW YORK LIBERTY","Connecticut Sun",1791
2019,2019-08-31,"DALLAS WINGS","Washington Mystics",5205
2019,2019-08-31,"LAS VEGAS ACES","Los Angeles Sparks",8470
2019,2019-09-01,"CHICAGO SKY","Phoenix Mercury",8845
2019,2019-09-01,"MINNESOTA LYNX","Indiana Fever",8833
2019,2019-09-01,"SEATTLE STORM","Atlanta Dream",9000
2019,2019-09-03,"NEW YORK LIBERTY","Washington Mystics",1558
2019,2019-09-03,"PHOENIX MERCURY","Seattle Storm",8724
2019,2019-09-03,"LOS ANGELES SPARKS","Atlanta Dream",9889
2019,2019-09-04,"CONNECTICUT SUN","Dallas Wings",6284
2019,2019-09-05,"ATLANTA DREAM","Las Vegas Aces",4023
2019,2019-09-05,"LOS ANGELES SPARKS","Seattle Storm",10591
2019,2019-09-06,"WASHINGTON MYSTICS","Dallas Wings",3963
2019,2019-09-06,"NEW YORK LIBERTY","Indiana Fever",2301
2019,2019-09-06,"CONNECTICUT SUN","Chicago Sky",8077
2019,2019-09-06,"PHOENIX MERCURY","Minnesota Lynx",12140
2019,2019-09-08,"ATLANTA DREAM","New York Liberty",5495
2019,2019-09-08,"PHOENIX MERCURY","Las Vegas Aces",13135
2019,2019-09-08,"LOS ANGELES SPARKS","Minnesota Lynx",13500
2019,2019-09-08,"INDIANA FEVER","Connecticut Sun",5451
2019,2019-09-08,"DALLAS WINGS","Seattle Storm",5910
2019,2019-09-08,"WASHINGTON MYSTICS","Chicago Sky",4200
2021,2021-05-14,"NEW YORK LIBERTY","Indiana Fever",1139
2021,2021-05-14,"ATLANTA DREAM","Connecticut Sun",561
2021,2021-05-14,"MINNESOTA LYNX","Phoenix Mercury",2021
2021,2021-05-14,"LOS ANGELES SPARKS","Dallas Wings",0
2021,2021-05-15,"WASHINGTON MYSTICS","Chicago Sky",1050
2021,2021-05-15,"SEATTLE STORM","Las Vegas Aces",1031
2021,2021-05-16,"CONNECTICUT SUN","Phoenix Mercury",2042
2021,2021-05-18,"NEW YORK LIBERTY","Minnesota Lynx",815
2021,2021-05-18,"WASHINGTON MYSTICS","Phoenix Mercury",1050
2021,2021-05-18,"SEATTLE STORM","Las Vegas Aces",1001
2021,2021-05-19,"ATLANTA DREAM","Chicago Sky",689
2021,2021-05-19,"CONNECTICUT SUN","Indiana Fever",2084
2021,2021-05-20,"MINNESOTA LYNX","Seattle Storm",1934
2021,2021-05-21,"WASHINGTON MYSTICS","New York Liberty",1050
2021,2021-05-21,"PHOENIX MERCURY","Connecticut Sun",4101
2021,2021-05-21,"LAS VEGAS ACES","Los Angeles Sparks",1972
2021,2021-05-22,"DALLAS WINGS","Seattle Storm",1491
2021,2021-05-23,"CHICAGO SKY","New York Liberty",1332
2021,2021-05-23,"LAS VEGAS ACES","Connecticut Sun",1954
2021,2021-05-24,"NEW YORK LIBERTY","Dallas Wings",894
2021,2021-05-25,"CHICAGO SKY","Atlanta Dream",1004
2021,2021-05-25,"SEATTLE STORM","Connecticut Sun",1011
2021,2021-05-26,"PHOENIX MERCURY","Las Vegas Aces",4082
2021,2021-05-27,"ATLANTA DREAM","Dallas Wings",711
2021,2021-05-28,"CONNECTICUT SUN","Washington Mystics",2102
2021,2021-05-28,"CHICAGO SKY","Los Angeles Sparks",1124
2021,2021-05-28,"SEATTLE STORM","Minnesota Lynx",1332
2021,2021-05-28,"LAS VEGAS ACES","Indiana Fever",1975
2021,2021-05-29,"NEW YORK LIBERTY","Atlanta Dream",1235
2021,2021-05-29,"DALLAS WINGS","Phoenix Mercury",1717
2021,2021-05-30,"CHICAGO SKY","Los Angeles Sparks",1124
2021,2021-05-30,"LAS VEGAS ACES","Indiana Fever",1981
2021,2021-05-30,"MINNESOTA LYNX","Connecticut Sun",2007
2021,2021-06-01,"CONNECTICUT SUN","Las Vegas Aces",2012
2021,2021-06-01,"DALLAS WINGS","Los Angeles Sparks",1372
2021,2021-06-01,"CHICAGO SKY","Phoenix Mercury",1217
2021,2021-06-01,"SEATTLE STORM","Indiana Fever",1215
2021,2021-06-03,"NEW YORK LIBERTY","Las Vegas Aces",1389
2021,2021-06-03,"PHOENIX MERCURY","Chicago Sky",3819
2021,2021-06-03,"LOS ANGELES SPARKS","Indiana Fever",301
2021,2021-06-04,"MINNESOTA LYNX","Atlanta Dream",2024
2021,2021-06-04,"SEATTLE STORM","Dallas Wings",1467
2021,2021-06-05,"WASHINGTON MYSTICS","Las Vegas Aces",2100
2021,2021-06-05,"LOS ANGELES SPARKS","Chicago Sky",430
2021,2021-06-05,"CONNECTICUT SUN","New York Liberty",2118
2021,2021-06-06,"MINNESOTA LYNX","Atlanta Dream",2021
2021,2021-06-06,"SEATTLE STORM","Dallas Wings",1930
2021,2021-06-08,"WASHINGTON MYSTICS","Minnesota Lynx",2100
2021,2021-06-08,"PHOENIX MERCURY","Dallas Wings",3618
2021,2021-06-09,"ATLANTA DREAM","Seattle Storm",1014
2021,2021-06-09,"CHICAGO SKY","Indiana Fever",1090
2021,2021-06-10,"WASHINGTON MYSTICS","Los Angeles Sparks",2100
2021,2021-06-11,"ATLANTA DREAM","Seattle Storm",1405
2021,2021-06-11,"PHOENIX MERCURY","Dallas Wings",4261
2021,2021-06-12,"MINNESOTA LYNX","Los Angeles Sparks",2203
2021,2021-06-13,"CONNECTICUT SUN","Seattle Storm",2248
2021,2021-06-13,"ATLANTA DREAM","Washington Mystics",1122
2021,2021-06-13,"LAS VEGAS ACES","Dallas Wings",2126
2021,2021-06-13,"PHOENIX MERCURY","New York Liberty",4476
2021,2021-06-15,"MINNESOTA LYNX","Chicago Sky",2024
2021,2021-06-15,"LAS VEGAS ACES","New York Liberty",2115
2021,2021-06-16,"LOS ANGELES SPARKS","Phoenix Mercury",514
2021,2021-06-17,"WASHINGTON MYSTICS","Atlanta Dream",2100
2021,2021-06-17,"CHICAGO SKY","Connecticut Sun",1293
2021,2021-06-17,"DALLAS WINGS","Minnesota Lynx",1519
2021,2021-06-17,"LAS VEGAS ACES","New York Liberty",2215
2021,2021-06-18,"LOS ANGELES SPARKS","Phoenix Mercury",520
2021,2021-06-19,"CHICAGO SKY","Connecticut Sun",1293
2021,2021-06-19,"WASHINGTON MYSTICS","Indiana Fever",2100
2021,2021-06-19,"DALLAS WINGS","Minnesota Lynx",1751
2021,2021-06-20,"LOS ANGELES SPARKS","New York Liberty",731
2021,2021-06-22,"CONNECTICUT SUN","Dallas Wings",2076
2021,2021-06-22,"NEW YORK LIBERTY","Chicago Sky",1419
2021,2021-06-22,"SEATTLE STORM","Washington Mystics",2495
2021,2021-06-23,"ATLANTA DREAM","Minnesota Lynx",907
2021,2021-06-24,"NEW YORK LIBERTY","Chicago Sky",2148
2021,2021-06-24,"LOS ANGELES SPARKS","Washington Mystics",520
2021,2021-06-25,"MINNESOTA LYNX","Las Vegas Aces",2734
2021,2021-06-26,"DALLAS WINGS","Washington Mystics",2055
2021,2021-06-26,"ATLANTA DREAM","New York Liberty",1605
2021,2021-06-27,"CONNECTICUT SUN","Chicago Sky",2014
2021,2021-06-27,"LAS VEGAS ACES","Seattle Storm",3766
2021,2021-06-27,"PHOENIX MERCURY","Los Angeles Sparks",7304
2021,2021-06-29,"ATLANTA DREAM","New York Liberty",1131
2021,2021-06-29,"WASHINGTON MYSTICS","Connecticut Sun",2100
2021,2021-06-30,"DALLAS WINGS","Chicago Sky",1778
2021,2021-06-30,"PHOENIX MERCURY","Minnesota Lynx",4122
2021,2021-06-30,"LOS ANGELES SPARKS","Las Vegas Aces",746
2021,2021-07-02,"DALLAS WINGS","Chicago Sky",2187
2021,2021-07-02,"LOS ANGELES SPARKS","Las Vegas Aces",959
2021,2021-07-02,"SEATTLE STORM","Atlanta Dream",3011
2021,2021-07-03,"NEW YORK LIBERTY","Washington Mystics",1615
2021,2021-07-03,"PHOENIX MERCURY","Minnesota Lynx",8182
2021,2021-07-04,"LAS VEGAS ACES","Atlanta Dream",2705
2021,2021-07-04,"LOS ANGELES SPARKS","Seattle Storm",716
2021,2021-07-05,"NEW YORK LIBERTY","Dallas Wings",1677
2021,2021-07-07,"MINNESOTA LYNX","Dallas Wings",2321
2021,2021-07-07,"LAS VEGAS ACES","Phoenix Mercury",3013
2021,2021-07-07,"SEATTLE STORM","Los Angeles Sparks",2730
2021,2021-07-09,"CONNECTICUT SUN","Atlanta Dream",2286
2021,2021-07-09,"PHOENIX MERCURY","Seattle Storm",7554
2021,2021-07-09,"LAS VEGAS ACES","Minnesota Lynx",4291
2021,2021-07-10,"CHICAGO SKY","Washington Mystics",8331
2021,2021-07-11,"DALLAS WINGS","Las Vegas Aces",2533
2021,2021-07-11,"NEW YORK LIBERTY","Connecticut Sun",1988
2021,2021-07-11,"ATLANTA DREAM","Indiana Fever",1897
2021,2021-07-11,"SEATTLE STORM","Phoenix Mercury",5110
2021,2021-07-11,"LOS ANGELES SPARKS","Minnesota Lynx",892
2021,2021-08-15,"CHICAGO SKY","Seattle Storm",6231
2021,2021-08-15,"DALLAS WINGS","Connecticut Sun",2399
2021,2021-08-15,"LAS VEGAS ACES","Washington Mystics",3024
2021,2021-08-15,"PHOENIX MERCURY","Atlanta Dream",7491
2021,2021-08-15,"MINNESOTA LYNX","New York Liberty",3534
2021,2021-08-15,"LOS ANGELES SPARKS","Indiana Fever",2029
2021,2021-08-17,"CONNECTICUT SUN","Minnesota Lynx",3488
2021,2021-08-17,"CHICAGO SKY","Dallas Wings",3902
2021,2021-08-17,"LAS VEGAS ACES","Washington Mystics",3241
2021,2021-08-17,"PHOENIX MERCURY","Indiana Fever",4089
2021,2021-08-17,"LOS ANGELES SPARKS","Atlanta Dream",2200
2021,2021-08-18,"NEW YORK LIBERTY","Seattle Storm",2103
2021,2021-08-19,"CONNECTICUT SUN","Minnesota Lynx",3536
2021,2021-08-19,"PHOENIX MERCURY","Washington Mystics",5113
2021,2021-08-19,"LOS ANGELES SPARKS","Atlanta Dream",1885
2021,2021-08-20,"NEW YORK LIBERTY","Seattle Storm",3889
2021,2021-08-20,"DALLAS WINGS","Indiana Fever",2017
2021,2021-08-21,"ATLANTA DREAM","Phoenix Mercury",2073
2021,2021-08-21,"CHICAGO SKY","Minnesota Lynx",5036
2021,2021-08-22,"NEW YORK LIBERTY","Los Angeles Sparks",0
2021,2021-08-22,"WASHINGTON MYSTICS","Seattle Storm",3114
2021,2021-08-24,"MINNESOTA LYNX","Seattle Storm",3634
2021,2021-08-24,"ATLANTA DREAM","Chicago Sky",1292
2021,2021-08-24,"CONNECTICUT SUN","Las Vegas Aces",4012
2021,2021-08-24,"WASHINGTON MYSTICS","Los Angeles Sparks",2620
2021,2021-08-25,"NEW YORK LIBERTY","Phoenix Mercury",1872
2021,2021-08-26,"ATLANTA DREAM","Las Vegas Aces",2182
2021,2021-08-26,"CONNECTICUT SUN","Los Angeles Sparks",3702
2021,2021-08-26,"WASHINGTON MYSTICS","Dallas Wings",2465
2021,2021-08-27,"NEW YORK LIBERTY","Phoenix Mercury",2315
2021,2021-08-27,"SEATTLE STORM","Chicago Sky",3650
2021,2021-08-28,"CONNECTICUT SUN","Los Angeles Sparks",4434
2021,2021-08-28,"WASHINGTON MYSTICS","Dallas Wings",2410
2021,2021-08-29,"SEATTLE STORM","Chicago Sky",3750
2021,2021-08-31,"WASHINGTON MYSTICS","Connecticut Sun",2269
2021,2021-08-31,"MINNESOTA LYNX","New York Liberty",3221
2021,2021-08-31,"PHOENIX MERCURY","Chicago Sky",5838
2021,2021-09-02,"DALLAS WINGS","Atlanta Dream",1975
2021,2021-09-02,"MINNESOTA LYNX","Los Angeles Sparks",3121
2021,2021-09-02,"LAS VEGAS ACES","Chicago Sky",5150
2021,2021-09-02,"SEATTLE STORM","New York Liberty",3592
2021,2021-09-04,"MINNESOTA LYNX","Washington Mystics",3403
2021,2021-09-05,"CHICAGO SKY","Las Vegas Aces",5210
2021,2021-09-05,"DALLAS WINGS","Atlanta Dream",2386
2021,2021-09-07,"DALLAS WINGS","Connecticut Sun",1945
2021,2021-09-07,"SEATTLE STORM","Washington Mystics",2390
2021,2021-09-08,"ATLANTA DREAM","Phoenix Mercury",1215
2021,2021-09-08,"LAS VEGAS ACES","Minnesota Lynx",5663
2021,2021-09-09,"LOS ANGELES SPARKS","Connecticut Sun",1695
2021,2021-09-10,"WASHINGTON MYSTICS","Atlanta Dream",2320
2021,2021-09-10,"MINNESOTA LYNX","Indiana Fever",3503
2021,2021-09-11,"DALLAS WINGS","New York Liberty",2888
2021,2021-09-11,"PHOENIX MERCURY","Connecticut Sun",9811
2021,2021-09-12,"CHICAGO SKY","Washington Mystics",4707
2021,2021-09-12,"MINNESOTA LYNX","Indiana Fever",3434
2021,2021-09-12,"LOS ANGELES SPARKS","Seattle Storm",4181
2021,2021-09-13,"LAS VEGAS ACES","Dallas Wings",4845
2021,2021-09-14,"ATLANTA DREAM","Indiana Fever",1208
2021,2021-09-15,"CONNECTICUT SUN","New York Liberty",4012
2021,2021-09-16,"ATLANTA DREAM","Los Angeles Sparks",2537
2021,2021-09-17,"NEW YORK LIBERTY","Washington Mystics",3615
2021,2021-09-17,"CHICAGO SKY","Las Vegas Aces",4911
2021,2021-09-17,"SEATTLE STORM","Phoenix Mercury",6000
2021,2021-09-19,"CONNECTICUT SUN","Atlanta Dream",4724
2021,2021-09-19,"PHOENIX MERCURY","Las Vegas Aces",9724
2021,2021-09-19,"WASHINGTON MYSTICS","Minnesota Lynx",2854
2021,2021-09-19,"DALLAS WINGS","Los Angeles Sparks",3604
2022,2022-05-06,"WASHINGTON MYSTICS","Indiana Fever",4200
2022,2022-05-06,"CHICAGO SKY","Los Angeles Sparks",8111
2022,2022-05-06,"PHOENIX MERCURY","Las Vegas Aces",7167
2022,2022-05-06,"SEATTLE STORM","Minnesota Lynx",12904
2022,2022-05-07,"NEW YORK LIBERTY","Connecticut Sun",6829
2022,2022-05-07,"DALLAS WINGS","Atlanta Dream",5796
2022,2022-05-08,"INDIANA FEVER","Los Angeles Sparks",2545
2022,2022-05-08,"MINNESOTA LYNX","Washington Mystics",8134
2022,2022-05-08,"LAS VEGAS ACES","Seattle Storm",6212
2022,2022-05-10,"WASHINGTON MYSTICS","Las Vegas Aces",3082
2022,2022-05-10,"INDIANA FEVER","Minnesota Lynx",1078
2022,2022-05-11,"ATLANTA DREAM","Los Angeles Sparks",3138
2022,2022-05-11,"CHICAGO SKY","New York Liberty",4935
2022,2022-05-11,"PHOENIX MERCURY","Seattle Storm",6098
2022,2022-05-13,"WASHINGTON MYSTICS","Dallas Wings",3281
2022,2022-05-13,"ATLANTA DREAM","Las Vegas Aces",3138
2022,2022-05-13,"NEW YORK LIBERTY","Indiana Fever",3289
2022,2022-05-14,"SEATTLE STORM","Phoenix Mercury",12453
2022,2022-05-14,"CONNECTICUT SUN","Los Angeles Sparks",5624
2022,2022-05-14,"MINNESOTA LYNX","Chicago Sky",6503
2022,2022-05-15,"NEW YORK LIBERTY","Dallas Wings",3095
2022,2022-05-15,"INDIANA FEVER","Atlanta Dream",1745
2022,2022-05-17,"NEW YORK LIBERTY","Connecticut Sun",3054
2022,2022-05-17,"INDIANA FEVER","Atlanta Dream",960
2022,2022-05-17,"DALLAS WINGS","Washington Mystics",3035
2022,2022-05-17,"LAS VEGAS ACES","Phoenix Mercury",2536
2022,2022-05-17,"LOS ANGELES SPARKS","Minnesota Lynx",4701
2022,2022-05-18,"SEATTLE STORM","Chicago Sky",7450
2022,2022-05-19,"LAS VEGAS ACES","Minnesota Lynx",3640
2022,2022-05-19,"PHOENIX MERCURY","Dallas Wings",6151
2022,2022-05-20,"CONNECTICUT SUN","Indiana Fever",4428
2022,2022-05-20,"ATLANTA DREAM","Washington Mystics",2237
2022,2022-05-20,"SEATTLE STORM","Los Angeles Sparks",10103
2022,2022-05-21,"LAS VEGAS ACES","Phoenix Mercury",5572
2022,2022-05-21,"DALLAS WINGS","Minnesota Lynx",3813
2022,2022-05-22,"INDIANA FEVER","Connecticut Sun",2612
2022,2022-05-22,"WASHINGTON MYSTICS","Chicago Sky",4200
2022,2022-05-23,"LAS VEGAS ACES","Los Angeles Sparks",4092
2022,2022-05-24,"CONNECTICUT SUN","Dallas Wings",4180
2022,2022-05-24,"WASHINGTON MYSTICS","Atlanta Dream",2687
2022,2022-05-24,"CHICAGO SKY","Indiana Fever",7741
2022,2022-05-24,"MINNESOTA LYNX","New York Liberty",6104
2022,2022-05-25,"LOS ANGELES SPARKS","Phoenix Mercury",4020
2022,2022-05-26,"CONNECTICUT SUN","Dallas Wings",4308
2022,2022-05-27,"INDIANA FEVER","Los Angeles Sparks",1417
2022,2022-05-27,"SEATTLE STORM","New York Liberty",10001
