"Season","game_date","Team","Opponent","attendance"
2022,2022-05-28,"CHICAGO SKY","Las Vegas Aces",6812
2022,2022-05-28,"CONNECTICUT SUN","Washington Mystics",5482
2022,2022-05-29,"ATLANTA DREAM","Phoenix Mercury",3138
2022,2022-05-29,"SEATTLE STORM","New York Liberty",10228
2022,2022-05-29,"MINNESOTA LYNX","Los Angeles Sparks",7234
2022,2022-05-31,"INDIANA FEVER","Washington Mystics",1009
2022,2022-05-31,"CHICAGO SKY","Phoenix Mercury",5133
2022,2022-05-31,"LAS VEGAS ACES","Connecticut Sun",4693
2022,2022-05-31,"LOS ANGELES SPARKS","Dallas Wings",4852
2022,2022-06-01,"ATLANTA DREAM","Minnesota Lynx",1268
2022,2022-06-01,"NEW YORK LIBERTY","Indiana Fever",4079
2022,2022-06-02,"LAS VEGAS ACES","Connecticut Sun",3801
2022,2022-06-03,"WASHINGTON MYSTICS","New York Liberty",3857
2022,2022-06-03,"ATLANTA DREAM","Chicago Sky",3138
2022,2022-06-03,"PHOENIX MERCURY","Connecticut Sun",7180
2022,2022-06-03,"SEATTLE STORM","Dallas Wings",8023
2022,2022-06-05,"NEW YORK LIBERTY","Minnesota Lynx",4119
2022,2022-06-05,"ATLANTA DREAM","Indiana Fever",3000
2022,2022-06-05,"CHICAGO SKY","Washington Mystics",6228
2022,2022-06-05,"LAS VEGAS ACES","Dallas Wings",4814
2022,2022-06-05,"PHOENIX MERCURY","Los Angeles Sparks",10151
2022,2022-06-05,"SEATTLE STORM","Connecticut Sun",11330
2022,2022-06-07,"NEW YORK LIBERTY","Minnesota Lynx",3196
2022,2022-06-07,"SEATTLE STORM","Atlanta Dream",7262
2022,2022-06-08,"CONNECTICUT SUN","Indiana Fever",4088
2022,2022-06-08,"WASHINGTON MYSTICS","Chicago Sky",2984
2022,2022-06-10,"CONNECTICUT SUN","Chicago Sky",4816
2022,2022-06-10,"INDIANA FEVER","New York Liberty",1393
2022,2022-06-10,"DALLAS WINGS","Seattle Storm",3292
2022,2022-06-10,"MINNESOTA LYNX","Washington Mystics",6315
2022,2022-06-10,"PHOENIX MERCURY","Atlanta Dream",7650
2022,2022-06-11,"LOS ANGELES SPARKS","Las Vegas Aces",8200
2022,2022-06-12,"NEW YORK LIBERTY","Chicago Sky",4810
2022,2022-06-12,"DALLAS WINGS","Seattle Storm",3273
2022,2022-06-12,"WASHINGTON MYSTICS","Phoenix Mercury",4200
2022,2022-06-12,"MINNESOTA LYNX","Indiana Fever",6806
2022,2022-06-14,"WASHINGTON MYSTICS","Phoenix Mercury",3088
2022,2022-06-14,"MINNESOTA LYNX","Seattle Storm",6031
2022,2022-06-15,"DALLAS WINGS","Las Vegas Aces",4375
2022,2022-06-15,"CONNECTICUT SUN","Atlanta Dream",4014
2022,2022-06-15,"INDIANA FEVER","Phoenix Mercury",1824
2022,2022-06-16,"NEW YORK LIBERTY","Washington Mystics",4168
2022,2022-06-17,"CONNECTICUT SUN","Seattle Storm",7088
2022,2022-06-17,"DALLAS WINGS","Phoenix Mercury",3140
2022,2022-06-17,"CHICAGO SKY","Atlanta Dream",7435
2022,2022-06-19,"NEW YORK LIBERTY","Seattle Storm",6859
2022,2022-06-19,"WASHINGTON MYSTICS","Connecticut Sun",3959
2022,2022-06-19,"INDIANA FEVER","Chicago Sky",1706
2022,2022-06-19,"DALLAS WINGS","Los Angeles Sparks",3779
2022,2022-06-19,"LAS VEGAS ACES","Minnesota Lynx",4603
2022,2022-06-21,"ATLANTA DREAM","Dallas Wings",2012
2022,2022-06-21,"LAS VEGAS ACES","Chicago Sky",4951
2022,2022-06-21,"PHOENIX MERCURY","Minnesota Lynx",6394
2022,2022-06-21,"LOS ANGELES SPARKS","Washington Mystics",3745
2022,2022-06-22,"CONNECTICUT SUN","New York Liberty",4652
2022,2022-06-23,"DALLAS WINGS","Indiana Fever",2791
2022,2022-06-23,"MINNESOTA LYNX","Phoenix Mercury",8004
2022,2022-06-23,"SEATTLE STORM","Washington Mystics",9884
2022,2022-06-23,"LOS ANGELES SPARKS","Chicago Sky",5627
2022,2022-06-24,"ATLANTA DREAM","New York Liberty",2697
2022,2022-06-25,"DALLAS WINGS","Phoenix Mercury",4240
2022,2022-06-25,"SEATTLE STORM","Los Angeles Sparks",9955
2022,2022-06-25,"LAS VEGAS ACES","Washington Mystics",7171
2022,2022-06-26,"ATLANTA DREAM","Connecticut Sun",2722
2022,2022-06-26,"CHICAGO SKY","Minnesota Lynx",7022
2022,2022-06-27,"PHOENIX MERCURY","Indiana Fever",5044
2022,2022-06-27,"LOS ANGELES SPARKS","Las Vegas Aces",4200
2022,2022-06-28,"WASHINGTON MYSTICS","Atlanta Dream",3517
2022,2022-06-28,"MINNESOTA LYNX","Dallas Wings",5603
2022,2022-06-29,"CHICAGO SKY","Connecticut Sun",6709
2022,2022-06-29,"PHOENIX MERCURY","Indiana Fever",5833
2022,2022-06-29,"SEATTLE STORM","Las Vegas Aces",9499
2022,2022-06-30,"NEW YORK LIBERTY","Atlanta Dream",6161
2022,2022-07-01,"DALLAS WINGS","Los Angeles Sparks",3187
2022,2022-07-01,"MINNESOTA LYNX","Las Vegas Aces",6104
2022,2022-07-01,"SEATTLE STORM","Indiana Fever",8565
2022,2022-07-02,"CHICAGO SKY","Phoenix Mercury",8028
2022,2022-07-03,"CONNECTICUT SUN","Washington Mystics",5814
2022,2022-07-03,"ATLANTA DREAM","Seattle Storm",3138
2022,2022-07-03,"LOS ANGELES SPARKS","New York Liberty",5436
2022,2022-07-03,"MINNESOTA LYNX","Las Vegas Aces",7603
2022,2022-07-04,"LOS ANGELES SPARKS","Phoenix Mercury",3340
2022,2022-07-05,"INDIANA FEVER","Seattle Storm",2585
2022,2022-07-05,"DALLAS WINGS","Connecticut Sun",3445
2022,2022-07-06,"MINNESOTA LYNX","Chicago Sky",11103
2022,2022-07-06,"ATLANTA DREAM","Washington Mystics",1810
2022,2022-07-06,"LAS VEGAS ACES","New York Liberty",8405
2022,2022-07-07,"INDIANA FEVER","Chicago Sky",1839
2022,2022-07-07,"PHOENIX MERCURY","New York Liberty",6158
2022,2022-07-07,"LOS ANGELES SPARKS","Seattle Storm",6389
2022,2022-07-12,"SEATTLE STORM","Dallas Wings",9486
2022,2022-07-12,"NEW YORK LIBERTY","Las Vegas Aces",5201
2022,2022-07-12,"CHICAGO SKY","Atlanta Dream",7074
2022,2022-07-12,"MINNESOTA LYNX","Phoenix Mercury",6503
2022,2022-07-12,"LOS ANGELES SPARKS","Washington Mystics",5004
2022,2022-07-13,"INDIANA FEVER","Connecticut Sun",3212
2022,2022-07-14,"NEW YORK LIBERTY","Las Vegas Aces",9896
2022,2022-07-14,"MINNESOTA LYNX","Dallas Wings",4834
2022,2022-07-14,"PHOENIX MERCURY","Washington Mystics",5994
2022,2022-07-14,"LOS ANGELES SPARKS","Chicago Sky",5856
2022,2022-07-15,"INDIANA FEVER","Minnesota Lynx",1530
2022,2022-07-15,"ATLANTA DREAM","Connecticut Sun",2962
2022,2022-07-16,"DALLAS WINGS","Chicago Sky",5126
2022,2022-07-17,"CONNECTICUT SUN","Las Vegas Aces",6814
2022,2022-07-17,"WASHINGTON MYSTICS","Minnesota Lynx",4200
2022,2022-07-17,"PHOENIX MERCURY","Atlanta Dream",7963
2022,2022-07-17,"SEATTLE STORM","Indiana Fever",9970
2022,2022-07-19,"CONNECTICUT SUN","New York Liberty",6288
2022,2022-07-19,"LAS VEGAS ACES","Atlanta Dream",5952
2022,2022-07-19,"LOS ANGELES SPARKS","Indiana Fever",5478
2022,2022-07-20,"CHICAGO SKY","Seattle Storm",8893
2022,2022-07-21,"WASHINGTON MYSTICS","New York Liberty",7431
2022,2022-07-21,"LOS ANGELES SPARKS","Atlanta Dream",10021
2022,2022-07-21,"LAS VEGAS ACES","Indiana Fever",5737
2022,2022-07-22,"MINNESOTA LYNX","Connecticut Sun",8321
2022,2022-07-22,"CHICAGO SKY","Dallas Wings",7014
2022,2022-07-22,"PHOENIX MERCURY","Seattle Storm",14162
2022,2022-07-23,"NEW YORK LIBERTY","Chicago Sky",6926
2022,2022-07-23,"LAS VEGAS ACES","Los Angeles Sparks",7522
2022,2022-07-24,"INDIANA FEVER","Dallas Wings",1159
2022,2022-07-24,"SEATTLE STORM","Atlanta Dream",12654
2022,2022-07-24,"MINNESOTA LYNX","Connecticut Sun",7231
2022,2022-07-28,"ATLANTA DREAM","Minnesota Lynx",2396
2022,2022-07-28,"CONNECTICUT SUN","Seattle Storm",9137
2022,2022-07-28,"DALLAS WINGS","Washington Mystics",4382
2022,2022-07-28,"PHOENIX MERCURY","Los Angeles Sparks",8124
2022,2022-07-29,"INDIANA FEVER","Las Vegas Aces",1828
2022,2022-07-29,"CHICAGO SKY","New York Liberty",6924
2022,2022-07-30,"WASHINGTON MYSTICS","Seattle Storm",4200
2022,2022-07-30,"ATLANTA DREAM","Dallas Wings",3138
2022,2022-07-31,"CONNECTICUT SUN","Chicago Sky",6254
2022,2022-07-31,"NEW YORK LIBERTY","Phoenix Mercury",6433
2022,2022-07-31,"INDIANA FEVER","Las Vegas Aces",1822
2022,2022-07-31,"WASHINGTON MYSTICS","Seattle Storm",4200
2022,2022-07-31,"LOS ANGELES SPARKS","Minnesota Lynx",6857
2022,2022-08-02,"CONNECTICUT SUN","Phoenix Mercury",6130
2022,2022-08-02,"NEW YORK LIBERTY","Los Angeles Sparks",4891
2022,2022-08-02,"WASHINGTON MYSTICS","Las Vegas Aces",4200
2022,2022-08-02,"CHICAGO SKY","Dallas Wings",5602
2022,2022-08-03,"ATLANTA DREAM","Indiana Fever",2071
2022,2022-08-03,"NEW YORK LIBERTY","Los Angeles Sparks",5315
2022,2022-08-03,"SEATTLE STORM","Minnesota Lynx",13500
2022,2022-08-04,"CONNECTICUT SUN","Phoenix Mercury",6215
2022,2022-08-04,"DALLAS WINGS","Las Vegas Aces",3492
2022,2022-08-05,"ATLANTA DREAM","Los Angeles Sparks",3138
2022,2022-08-05,"CHICAGO SKY","Washington Mystics",8042
2022,2022-08-06,"DALLAS WINGS","Indiana Fever",4184
2022,2022-08-06,"PHOENIX MERCURY","New York Liberty",11724
2022,2022-08-07,"CHICAGO SKY","Connecticut Sun",8224
2022,2022-08-07,"WASHINGTON MYSTICS","Los Angeles Sparks",4200
2022,2022-08-07,"SEATTLE STORM","Las Vegas Aces",18100
2022,2022-08-07,"MINNESOTA LYNX","Atlanta Dream",9421
2022,2022-08-08,"DALLAS WINGS","New York Liberty",3036
2022,2022-08-09,"CHICAGO SKY","Seattle Storm",9314
2022,2022-08-09,"LAS VEGAS ACES","Atlanta Dream",5151
2022,2022-08-09,"LOS ANGELES SPARKS","Connecticut Sun",5789
2022,2022-08-10,"DALLAS WINGS","New York Liberty",3795
2022,2022-08-10,"PHOENIX MERCURY","Minnesota Lynx",7307
2022,2022-08-11,"LAS VEGAS ACES","Chicago Sky",6055
2022,2022-08-11,"LOS ANGELES SPARKS","Connecticut Sun",4987
2022,2022-08-12,"INDIANA FEVER","Washington Mystics",1700
2022,2022-08-12,"ATLANTA DREAM","New York Liberty",3138
2022,2022-08-12,"MINNESOTA LYNX","Seattle Storm",12134
2022,2022-08-12,"PHOENIX MERCURY","Dallas Wings",8047
2022,2022-08-14,"CONNECTICUT SUN","Minnesota Lynx",7489
2022,2022-08-14,"NEW YORK LIBERTY","Atlanta Dream",7561
2022,2022-08-14,"WASHINGTON MYSTICS","Indiana Fever",4200
2022,2022-08-14,"LAS VEGAS ACES","Seattle Storm",10015
2022,2022-08-14,"PHOENIX MERCURY","Chicago Sky",12383
2022,2022-08-14,"LOS ANGELES SPARKS","Dallas Wings",7245
2023,2023-05-19,"INDIANA FEVER","Connecticut Sun",7356
2023,2023-05-19,"WASHINGTON MYSTICS","New York Liberty",4200
2023,2023-05-19,"MINNESOTA LYNX","Chicago Sky",8024
2023,2023-05-19,"LOS ANGELES SPARKS","Phoenix Mercury",10396
2023,2023-05-20,"DALLAS WINGS","Atlanta Dream",5588
2023,2023-05-20,"SEATTLE STORM","Las Vegas Aces",11229
2023,2023-05-21,"CONNECTICUT SUN","Washington Mystics",7048
2023,2023-05-21,"NEW YORK LIBERTY","Indiana Fever",8575
2023,2023-05-21,"PHOENIX MERCURY","Chicago Sky",14040
2023,2023-05-23,"WASHINGTON MYSTICS","Connecticut Sun",3383
2023,2023-05-23,"MINNESOTA LYNX","Atlanta Dream",7803
2023,2023-05-25,"LOS ANGELES SPARKS","Las Vegas Aces",7314
2023,2023-05-25,"PHOENIX MERCURY","Minnesota Lynx",6057
2023,2023-05-26,"CHICAGO SKY","Washington Mystics",7304
2023,2023-05-26,"SEATTLE STORM","Dallas Wings",8277
2023,2023-05-27,"NEW YORK LIBERTY","Connecticut Sun",7102
2023,2023-05-27,"LAS VEGAS ACES","Los Angeles Sparks",10191
2023,2023-05-28,"ATLANTA DREAM","Indiana Fever",3209
2023,2023-05-28,"CHICAGO SKY","Dallas Wings",6042
2023,2023-05-28,"LAS VEGAS ACES","Minnesota Lynx",7970
2023,2023-05-30,"ATLANTA DREAM","Chicago Sky",2562
2023,2023-05-30,"CONNECTICUT SUN","Indiana Fever",5317
2023,2023-05-30,"DALLAS WINGS","Minnesota Lynx",3484
2023,2023-05-30,"SEATTLE STORM","New York Liberty",8340
2023,2023-06-01,"MINNESOTA LYNX","Connecticut Sun",8124
2023,2023-06-02,"CHICAGO SKY","New York Liberty",7188
2023,2023-06-02,"WASHINGTON MYSTICS","Dallas Wings",3294
2023,2023-06-02,"ATLANTA DREAM","Las Vegas Aces",3209
2023,2023-06-02,"PHOENIX MERCURY","Los Angeles Sparks",8815
2023,2023-06-03,"WASHINGTON MYSTICS","Minnesota Lynx",3534
2023,2023-06-03,"LOS ANGELES SPARKS","Seattle Storm",6866
2023,2023-06-04,"CONNECTICUT SUN","Dallas Wings",5012
2023,2023-06-04,"NEW YORK LIBERTY","Chicago Sky",7225
2023,2023-06-04,"INDIANA FEVER","Las Vegas Aces",6131
2023,2023-06-06,"CONNECTICUT SUN","Las Vegas Aces",4368
2023,2023-06-06,"CHICAGO SKY","Indiana Fever",5201
2023,2023-06-06,"SEATTLE STORM","Los Angeles Sparks",7840
2023,2023-06-07,"DALLAS WINGS","Phoenix Mercury",4242
2023,2023-06-08,"CONNECTICUT SUN","Las Vegas Aces",5147
2023,2023-06-09,"ATLANTA DREAM","New York Liberty",3209
2023,2023-06-09,"DALLAS WINGS","Phoenix Mercury",6251
2023,2023-06-09,"MINNESOTA LYNX","Indiana Fever",8510
2023,2023-06-09,"LOS ANGELES SPARKS","Chicago Sky",5431
2023,2023-06-09,"SEATTLE STORM","Washington Mystics",8397
2023,2023-06-11,"NEW YORK LIBERTY","Dallas Wings",7615
2023,2023-06-11,"LAS VEGAS ACES","Chicago Sky",9786
2023,2023-06-11,"SEATTLE STORM","Washington Mystics",13213
2023,2023-06-11,"ATLANTA DREAM","Connecticut Sun",2690
2023,2023-06-11,"INDIANA FEVER","Phoenix Mercury",5013
2023,2023-06-11,"MINNESOTA LYNX","Los Angeles Sparks",8025
2023,2023-06-13,"INDIANA FEVER","Washington Mystics",3005
2023,2023-06-13,"NEW YORK LIBERTY","Atlanta Dream",5719
2023,2023-06-13,"PHOENIX MERCURY","Seattle Storm",7044
2023,2023-06-14,"DALLAS WINGS","Los Angeles Sparks",5807
2023,2023-06-15,"CONNECTICUT SUN","Atlanta Dream",4316
2023,2023-06-15,"CHICAGO SKY","Indiana Fever",6323
2023,2023-06-15,"LAS VEGAS ACES","Seattle Storm",8518
2023,2023-06-16,"WASHINGTON MYSTICS","Phoenix Mercury",4200
2023,2023-06-16,"LOS ANGELES SPARKS","Minnesota Lynx",5265
2023,2023-06-17,"DALLAS WINGS","Seattle Storm",5020
2023,2023-06-18,"NEW YORK LIBERTY","Phoenix Mercury",9278
2023,2023-06-18,"WASHINGTON MYSTICS","Chicago Sky",4009
2023,2023-06-18,"INDIANA FEVER","Atlanta Dream",4024
2023,2023-06-18,"LOS ANGELES SPARKS","Connecticut Sun",6289
2023,2023-06-18,"LAS VEGAS ACES","Minnesota Lynx",8036
2023,2023-06-20,"DALLAS WINGS","Atlanta Dream",3392
2023,2023-06-20,"LOS ANGELES SPARKS","Minnesota Lynx",4180
2023,2023-06-20,"SEATTLE STORM","Connecticut Sun",7022
2023,2023-06-21,"PHOENIX MERCURY","Las Vegas Aces",11580
2023,2023-06-22,"CHICAGO SKY","Washington Mystics",6158
2023,2023-06-22,"MINNESOTA LYNX","Connecticut Sun",7024
2023,2023-06-22,"SEATTLE STORM","Indiana Fever",7734
2023,2023-06-23,"ATLANTA DREAM","New York Liberty",3209
2023,2023-06-23,"LOS ANGELES SPARKS","Dallas Wings",5766
2023,2023-06-24,"LAS VEGAS ACES","Indiana Fever",8310
2023,2023-06-24,"SEATTLE STORM","Phoenix Mercury",9122
2023,2023-06-25,"CONNECTICUT SUN","Chicago Sky",6517
2023,2023-06-25,"NEW YORK LIBERTY","Washington Mystics",7285
2023,2023-06-25,"LOS ANGELES SPARKS","Dallas Wings",6380
2023,2023-06-26,"LAS VEGAS ACES","Indiana Fever",8143
2023,2023-06-27,"CONNECTICUT SUN","New York Liberty",7344
2023,2023-06-27,"MINNESOTA LYNX","Seattle Storm",7014
2023,2023-06-27,"PHOENIX MERCURY","Dallas Wings",5652
2023,2023-06-28,"CHICAGO SKY","Los Angeles Sparks",8810
2023,2023-06-28,"WASHINGTON MYSTICS","Atlanta Dream",3624
2023,2023-06-29,"LAS VEGAS ACES","New York Liberty",9587
2023,2023-06-29,"PHOENIX MERCURY","Indiana Fever",9047
2023,2023-06-29,"SEATTLE STORM","Minnesota Lynx",6894
2023,2023-06-30,"ATLANTA DREAM","Washington Mystics",3209
2023,2023-06-30,"CHICAGO SKY","Los Angeles Sparks",7272
2023,2023-07-01,"LAS VEGAS ACES","Connecticut Sun",8596
2023,2023-07-01,"PHOENIX MERCURY","Minnesota Lynx",8777
2023,2023-07-02,"ATLANTA DREAM","Los Angeles Sparks",3209
2023,2023-07-02,"DALLAS WINGS","Washington Mystics",4544
2023,2023-07-02,"INDIANA FEVER","Chicago Sky",4004
2023,2023-07-02,"SEATTLE STORM","New York Liberty",9110
2023,2023-07-05,"NEW YORK LIBERTY","Phoenix Mercury",7151
2023,2023-07-05,"MINNESOTA LYNX","Indiana Fever",7624
2023,2023-07-05,"LAS VEGAS ACES","Dallas Wings",10177
2023,2023-07-05,"LOS ANGELES SPARKS","Atlanta Dream",5912
2023,2023-07-06,"CONNECTICUT SUN","Seattle Storm",5479
2023,2023-07-07,"WASHINGTON MYSTICS","Indiana Fever",4200
2023,2023-07-07,"CHICAGO SKY","Atlanta Dream",7911
2023,2023-07-07,"DALLAS WINGS","Las Vegas Aces",6251
2023,2023-07-07,"MINNESOTA LYNX","Phoenix Mercury",7714
2023,2023-07-08,"NEW YORK LIBERTY","Seattle Storm",6789
2023,2023-07-09,"CONNECTICUT SUN","Washington Mystics",6558
2023,2023-07-09,"INDIANA FEVER","Dallas Wings",3612
2023,2023-07-09,"PHOENIX MERCURY","Los Angeles Sparks",9206
2023,2023-07-09,"MINNESOTA LYNX","Las Vegas Aces",7701
2023,2023-07-09,"CHICAGO SKY","Atlanta Dream",7325
2023,2023-07-11,"WASHINGTON MYSTICS","Seattle Storm",3571
2023,2023-07-11,"LAS VEGAS ACES","Phoenix Mercury",10281
2023,2023-07-12,"INDIANA FEVER","New York Liberty",6123
2023,2023-07-12,"CHICAGO SKY","Connecticut Sun",9025
2023,2023-07-12,"MINNESOTA LYNX","Dallas Wings",13531
2023,2023-07-12,"ATLANTA DREAM","Seattle Storm",2546
2023,2023-07-12,"LOS ANGELES SPARKS","Las Vegas Aces",8085
2023,2023-07-18,"ATLANTA DREAM","Minnesota Lynx",2394
2023,2023-07-18,"PHOENIX MERCURY","Connecticut Sun",7788
2023,2023-07-19,"WASHINGTON MYSTICS","Indiana Fever",14406
2023,2023-07-19,"NEW YORK LIBERTY","Dallas Wings",9012
2023,2023-07-20,"CONNECTICUT SUN","Atlanta Dream",8054
2023,2023-07-20,"MINNESOTA LYNX","Los Angeles Sparks",7014
2023,2023-07-20,"PHOENIX MERCURY","Chicago Sky",11292
2023,2023-07-20,"SEATTLE STORM","Las Vegas Aces",7873
2023,2023-07-21,"WASHINGTON MYSTICS","New York Liberty",4200
2023,2023-07-22,"ATLANTA DREAM","Connecticut Sun",3209
2023,2023-07-22,"MINNESOTA LYNX","Las Vegas Aces",7801
2023,2023-07-22,"DALLAS WINGS","Los Angeles Sparks",5041
2023,2023-07-22,"SEATTLE STORM","Chicago Sky",8655
2023,2023-07-23,"WASHINGTON MYSTICS","Phoenix Mercury",4200
2023,2023-07-23,"NEW YORK LIBERTY","Indiana Fever",7371
2023,2023-07-25,"ATLANTA DREAM","Phoenix Mercury",3209
2023,2023-07-25,"NEW YORK LIBERTY","Seattle Storm",6118
2023,2023-07-25,"CHICAGO SKY","Las Vegas Aces",9025
2023,2023-07-25,"DALLAS WINGS","Connecticut Sun",4222
2023,2023-07-25,"LOS ANGELES SPARKS","Indiana Fever",5565
2023,2023-07-26,"MINNESOTA LYNX","Washington Mystics",7024
2023,2023-07-27,"LOS ANGELES SPARKS","Indiana Fever",11970
2023,2023-07-27,"NEW YORK LIBERTY","Atlanta Dream",6206
2023,2023-07-28,"CHICAGO SKY","Seattle Storm",7213
2023,2023-07-28,"DALLAS WINGS","Washington Mystics",4048
2023,2023-07-28,"NEW YORK LIBERTY","Minnesota Lynx",6129
2023,2023-07-30,"CONNECTICUT SUN","Minnesota Lynx",8275
