"Season","game_date","Team","Opponent","attendance"
2023,2023-07-30,"ATLANTA DREAM","Washington Mystics",3209
2023,2023-07-30,"INDIANA FEVER","Seattle Storm",5196
2023,2023-07-30,"CHICAGO SKY","Phoenix Mercury",8914
2023,2023-07-30,"LOS ANGELES SPARKS","New York Liberty",8139
2023,2023-07-30,"LAS VEGAS ACES","Dallas Wings",10213
2023,2023-08-01,"CONNECTICUT SUN","Minnesota Lynx",4894
2023,2023-08-01,"INDIANA FEVER","Phoenix Mercury",3018
2023,2023-08-01,"LAS VEGAS ACES","Atlanta Dream",8366
2023,2023-08-01,"LOS ANGELES SPARKS","New York Liberty",6498
2023,2023-08-02,"SEATTLE STORM","Dallas Wings",7421
2023,2023-08-03,"PHOENIX MERCURY","Atlanta Dream",7564
2023,2023-08-04,"INDIANA FEVER","Connecticut Sun",3498
2023,2023-08-04,"WASHINGTON MYSTICS","Los Angeles Sparks",3747
2023,2023-08-04,"DALLAS WINGS","Chicago Sky",3762
2023,2023-08-04,"MINNESOTA LYNX","New York Liberty",7631
2023,2023-08-05,"PHOENIX MERCURY","Seattle Storm",9411
2023,2023-08-06,"ATLANTA DREAM","Indiana Fever",3209
2023,2023-08-06,"NEW YORK LIBERTY","Las Vegas Aces",11418
2023,2023-08-06,"WASHINGTON MYSTICS","Los Angeles Sparks",4073
2023,2023-08-06,"DALLAS WINGS","Chicago Sky",4057
2023,2023-08-08,"SEATTLE STORM","Connecticut Sun",10212
2023,2023-08-08,"INDIANA FEVER","Los Angeles Sparks",3006
2023,2023-08-08,"CHICAGO SKY","Minnesota Lynx",5099
2023,2023-08-08,"DALLAS WINGS","Las Vegas Aces",5193
2023,2023-08-08,"PHOENIX MERCURY","Washington Mystics",6610
2023,2023-08-10,"INDIANA FEVER","Minnesota Lynx",2551
2023,2023-08-10,"PHOENIX MERCURY","Connecticut Sun",7186
2023,2023-08-10,"SEATTLE STORM","Atlanta Dream",7649
2023,2023-08-11,"NEW YORK LIBERTY","Chicago Sky",8070
2023,2023-08-11,"LAS VEGAS ACES","Washington Mystics",9364
2023,2023-08-12,"LOS ANGELES SPARKS","Atlanta Dream",7119
2023,2023-08-12,"DALLAS WINGS","Connecticut Sun",4179
2023,2023-08-13,"WASHINGTON MYSTICS","Chicago Sky",3796
2023,2023-08-13,"INDIANA FEVER","New York Liberty",5019
2023,2023-08-13,"SEATTLE STORM","Phoenix Mercury",10107
2023,2023-08-13,"LAS VEGAS ACES","Atlanta Dream",8564
2023,2023-08-17,"LAS VEGAS ACES","New York Liberty",9230
2023,2023-08-18,"CONNECTICUT SUN","Dallas Wings",6584
2023,2023-08-18,"INDIANA FEVER","Washington Mystics",3506
2023,2023-08-18,"ATLANTA DREAM","Chicago Sky",2957
2023,2023-08-18,"PHOENIX MERCURY","New York Liberty",9652
2023,2023-08-18,"SEATTLE STORM","Minnesota Lynx",8865
2023,2023-08-19,"LAS VEGAS ACES","Los Angeles Sparks",10348
2023,2023-08-20,"WASHINGTON MYSTICS","Dallas Wings",4200
2023,2023-08-20,"CHICAGO SKY","Connecticut Sun",6901
2023,2023-08-20,"PHOENIX MERCURY","Indiana Fever",11807
2023,2023-08-20,"MINNESOTA LYNX","Seattle Storm",6525
2023,2023-08-22,"ATLANTA DREAM","Las Vegas Aces",3209
2023,2023-08-22,"WASHINGTON MYSTICS","Connecticut Sun",3058
2023,2023-08-22,"CHICAGO SKY","Seattle Storm",4822
2023,2023-08-22,"MINNESOTA LYNX","Dallas Wings",6921
2023,2023-08-23,"LOS ANGELES SPARKS","Phoenix Mercury",3469
2023,2023-08-24,"CONNECTICUT SUN","New York Liberty",9168
2023,2023-08-24,"INDIANA FEVER","Seattle Storm",2644
2023,2023-08-24,"CHICAGO SKY","Las Vegas Aces",8084
2023,2023-08-24,"DALLAS WINGS","Minnesota Lynx",3931
2023,2023-08-25,"ATLANTA DREAM","Los Angeles Sparks",2957
2023,2023-08-26,"WASHINGTON MYSTICS","Las Vegas Aces",4200
2023,2023-08-26,"MINNESOTA LYNX","New York Liberty",7101
2023,2023-08-27,"CONNECTICUT SUN","Los Angeles Sparks",6783
2023,2023-08-27,"INDIANA FEVER","Atlanta Dream",4034
2023,2023-08-27,"PHOENIX MERCURY","Dallas Wings",12163
2023,2023-08-27,"SEATTLE STORM","Chicago Sky",9893
2023,2023-08-28,"NEW YORK LIBERTY","Las Vegas Aces",11615
2023,2023-08-29,"ATLANTA DREAM","Phoenix Mercury",2785
2023,2023-08-29,"WASHINGTON MYSTICS","Minnesota Lynx",3708
2023,2023-08-29,"LOS ANGELES SPARKS","Chicago Sky",6041
2023,2023-08-31,"CONNECTICUT SUN","Phoenix Mercury",7794
2023,2023-08-31,"LAS VEGAS ACES","Washington Mystics",8619
2023,2023-08-31,"LOS ANGELES SPARKS","Seattle Storm",6101
2023,2023-09-01,"INDIANA FEVER","Dallas Wings",3137
2023,2023-09-01,"NEW YORK LIBERTY","Connecticut Sun",8276
2023,2023-09-01,"MINNESOTA LYNX","Atlanta Dream",7114
2023,2023-09-02,"LAS VEGAS ACES","Seattle Storm",9319
2023,2023-09-03,"CHICAGO SKY","New York Liberty",8223
2023,2023-09-03,"DALLAS WINGS","Indiana Fever",5058
2023,2023-09-03,"MINNESOTA LYNX","Phoenix Mercury",7314
2023,2023-09-03,"LOS ANGELES SPARKS","Washington Mystics",4284
2023,2023-09-05,"CONNECTICUT SUN","Los Angeles Sparks",4783
2023,2023-09-05,"INDIANA FEVER","Chicago Sky",2450
2023,2023-09-05,"DALLAS WINGS","New York Liberty",4195
2023,2023-09-05,"PHOENIX MERCURY","Washington Mystics",7038
2023,2023-09-06,"ATLANTA DREAM","Seattle Storm",2731
2023,2023-09-07,"NEW YORK LIBERTY","Los Angeles Sparks",6275
2023,2023-09-08,"CONNECTICUT SUN","Indiana Fever",5064
2023,2023-09-08,"WASHINGTON MYSTICS","Atlanta Dream",4210
2023,2023-09-08,"CHICAGO SKY","Minnesota Lynx",7994
2023,2023-09-08,"DALLAS WINGS","Seattle Storm",4546
2023,2023-09-08,"PHOENIX MERCURY","Las Vegas Aces",13206
2023,2023-09-10,"ATLANTA DREAM","Dallas Wings",3207
2023,2023-09-10,"CONNECTICUT SUN","Chicago Sky",6377
2023,2023-09-10,"INDIANA FEVER","Minnesota Lynx",4009
2023,2023-09-10,"NEW YORK LIBERTY","Washington Mystics",8306
2023,2023-09-10,"LAS VEGAS ACES","Phoenix Mercury",17406
2023,2023-09-10,"SEATTLE STORM","Los Angeles Sparks",10728
2024,2024-05-14,"WASHINGTON MYSTICS","New York Liberty",4200
2024,2024-05-14,"CONNECTICUT SUN","Indiana Fever",8910
2024,2024-05-14,"LAS VEGAS ACES","Phoenix Mercury",10419
2024,2024-05-14,"SEATTLE STORM","Minnesota Lynx",8508
2024,2024-05-15,"DALLAS WINGS","Chicago Sky",6251
2024,2024-05-15,"LOS ANGELES SPARKS","Atlanta Dream",3847
2024,2024-05-16,"INDIANA FEVER","New York Liberty",17274
2024,2024-05-17,"CONNECTICUT SUN","Washington Mystics",6874
2024,2024-05-17,"MINNESOTA LYNX","Seattle Storm",7208
2024,2024-05-18,"NEW YORK LIBERTY","Indiana Fever",17735
2024,2024-05-18,"LAS VEGAS ACES","Los Angeles Sparks",10286
2024,2024-05-18,"DALLAS WINGS","Chicago Sky",6251
2024,2024-05-18,"PHOENIX MERCURY","Atlanta Dream",10251
2024,2024-05-19,"WASHINGTON MYSTICS","Seattle Storm",4200
2024,2024-05-20,"INDIANA FEVER","Connecticut Sun",17274
2024,2024-05-20,"NEW YORK LIBERTY","Seattle Storm",9381
2024,2024-05-21,"ATLANTA DREAM","Dallas Wings",3265
2024,2024-05-21,"LAS VEGAS ACES","Phoenix Mercury",10374
2024,2024-05-21,"LOS ANGELES SPARKS","Washington Mystics",3627
2024,2024-05-22,"SEATTLE STORM","Indiana Fever",18343
2024,2024-05-23,"CONNECTICUT SUN","Minnesota Lynx",6152
2024,2024-05-23,"NEW YORK LIBERTY","Chicago Sky",12049
2024,2024-05-23,"PHOENIX MERCURY","Washington Mystics",7474
2024,2024-05-24,"LOS ANGELES SPARKS","Indiana Fever",19103
2024,2024-05-25,"MINNESOTA LYNX","New York Liberty",7010
2024,2024-05-25,"CHICAGO SKY","Connecticut Sun",9025
2024,2024-05-25,"LAS VEGAS ACES","Indiana Fever",10399
2024,2024-05-25,"SEATTLE STORM","Washington Mystics",8846
2024,2024-05-25,"PHOENIX MERCURY","Dallas Wings",8339
2024,2024-05-26,"ATLANTA DREAM","Minnesota Lynx",3265
2024,2024-05-26,"LOS ANGELES SPARKS","Dallas Wings",10340
2024,2024-05-28,"CONNECTICUT SUN","Phoenix Mercury",6489
2024,2024-05-28,"INDIANA FEVER","Los Angeles Sparks",16013
2024,2024-05-28,"CHICAGO SKY","Seattle Storm",7807
2024,2024-05-29,"NEW YORK LIBERTY","Phoenix Mercury",9182
2024,2024-05-29,"WASHINGTON MYSTICS","Atlanta Dream",4200
2024,2024-05-29,"MINNESOTA LYNX","Las Vegas Aces",7409
2024,2024-05-30,"INDIANA FEVER","Seattle Storm",15022
2024,2024-05-30,"CHICAGO SKY","Los Angeles Sparks",7911
2024,2024-05-31,"ATLANTA DREAM","Las Vegas Aces",4015
2024,2024-05-31,"CONNECTICUT SUN","Dallas Wings",7638
2024,2024-05-31,"NEW YORK LIBERTY","Washington Mystics",9878
2024,2024-05-31,"MINNESOTA LYNX","Phoenix Mercury",7035
2024,2024-06-01,"INDIANA FEVER","Chicago Sky",17274
2024,2024-06-02,"ATLANTA DREAM","Connecticut Sun",3265
2024,2024-06-02,"PHOENIX MERCURY","Los Angeles Sparks",10207
2024,2024-06-02,"NEW YORK LIBERTY","Indiana Fever",17401
2024,2024-06-02,"MINNESOTA LYNX","Dallas Wings",7024
2024,2024-06-04,"CONNECTICUT SUN","Washington Mystics",5346
2024,2024-06-04,"CHICAGO SKY","New York Liberty",8277
2024,2024-06-04,"SEATTLE STORM","Phoenix Mercury",8133
2024,2024-06-05,"DALLAS WINGS","Las Vegas Aces",6251
2024,2024-06-05,"LOS ANGELES SPARKS","Minnesota Lynx",8104
2024,2024-06-06,"WASHINGTON MYSTICS","Chicago Sky",10000
2024,2024-06-06,"ATLANTA DREAM","New York Liberty",3255
2024,2024-06-07,"WASHINGTON MYSTICS","Indiana Fever",20333
2024,2024-06-07,"LAS VEGAS ACES","Seattle Storm",10380
2024,2024-06-07,"LOS ANGELES SPARKS","Dallas Wings",10123
2024,2024-06-07,"PHOENIX MERCURY","Minnesota Lynx",9052
2024,2024-06-08,"CONNECTICUT SUN","New York Liberty",8910
2024,2024-06-08,"CHICAGO SKY","Atlanta Dream",8804
2024,2024-06-09,"NEW YORK LIBERTY","Washington Mystics",12477
2024,2024-06-09,"DALLAS WINGS","Phoenix Mercury",5568
2024,2024-06-09,"MINNESOTA LYNX","Seattle Storm",7121
2024,2024-06-09,"LOS ANGELES SPARKS","Las Vegas Aces",13900
2024,2024-06-10,"CONNECTICUT SUN","Indiana Fever",8910
2024,2024-06-11,"ATLANTA DREAM","Washington Mystics",3260
2024,2024-06-11,"LAS VEGAS ACES","Minnesota Lynx",10368
2024,2024-06-11,"SEATTLE STORM","Los Angeles Sparks",8202
2024,2024-06-12,"CHICAGO SKY","Connecticut Sun",7815
2024,2024-06-13,"INDIANA FEVER","Atlanta Dream",16651
2024,2024-06-13,"DALLAS WINGS","Seattle Storm",5568
2024,2024-06-13,"PHOENIX MERCURY","Las Vegas Aces",9325
2024,2024-06-14,"WASHINGTON MYSTICS","Chicago Sky",4200
2024,2024-06-14,"MINNESOTA LYNX","Los Angeles Sparks",8117
2024,2024-06-15,"DALLAS WINGS","Connecticut Sun",5977
2024,2024-06-15,"LAS VEGAS ACES","New York Liberty",10424
2024,2024-06-16,"INDIANA FEVER","Chicago Sky",17274
2024,2024-06-16,"PHOENIX MERCURY","Seattle Storm",9444
2024,2024-06-16,"ATLANTA DREAM","Los Angeles Sparks",3260
2024,2024-06-17,"MINNESOTA LYNX","Dallas Wings",8314
2024,2024-06-18,"CONNECTICUT SUN","Los Angeles Sparks",7853
2024,2024-06-18,"PHOENIX MERCURY","New York Liberty",9824
2024,2024-06-19,"INDIANA FEVER","Washington Mystics",17274
2024,2024-06-19,"MINNESOTA LYNX","Atlanta Dream",8206
2024,2024-06-19,"LAS VEGAS ACES","Seattle Storm",10380
2024,2024-06-20,"CHICAGO SKY","Dallas Wings",9025
2024,2024-06-20,"NEW YORK LIBERTY","Los Angeles Sparks",10955
2024,2024-06-21,"ATLANTA DREAM","Indiana Fever",17575
2024,2024-06-21,"LAS VEGAS ACES","Connecticut Sun",10385
2024,2024-06-22,"WASHINGTON MYSTICS","Dallas Wings",4200
2024,2024-06-22,"NEW YORK LIBERTY","Los Angeles Sparks",13639
2024,2024-06-22,"MINNESOTA LYNX","Phoenix Mercury",8769
2024,2024-06-23,"ATLANTA DREAM","New York Liberty",3260
2024,2024-06-23,"WASHINGTON MYSTICS","Dallas Wings",4200
2024,2024-06-23,"SEATTLE STORM","Connecticut Sun",9935
2024,2024-06-23,"CHICAGO SKY","Indiana Fever",9872
2024,2024-06-27,"DALLAS WINGS","Minnesota Lynx",6251
2024,2024-06-27,"WASHINGTON MYSTICS","Connecticut Sun",4200
2024,2024-06-27,"CHICAGO SKY","Las Vegas Aces",9025
2024,2024-06-27,"SEATTLE STORM","Indiana Fever",18343
2024,2024-06-28,"CONNECTICUT SUN","Atlanta Dream",7008
2024,2024-06-28,"PHOENIX MERCURY","Los Angeles Sparks",14363
2024,2024-06-29,"WASHINGTON MYSTICS","Las Vegas Aces",4200
2024,2024-06-29,"SEATTLE STORM","Dallas Wings",9080
2024,2024-06-30,"NEW YORK LIBERTY","Atlanta Dream",10823
2024,2024-06-30,"CHICAGO SKY","Minnesota Lynx",9025
2024,2024-06-30,"PHOENIX MERCURY","Indiana Fever",17071
2024,2024-07-01,"PHOENIX MERCURY","Connecticut Sun",8445
2024,2024-07-01,"SEATTLE STORM","Dallas Wings",7202
2024,2024-07-02,"NEW YORK LIBERTY","Minnesota Lynx",10846
2024,2024-07-02,"ATLANTA DREAM","Chicago Sky",3260
2024,2024-07-02,"LAS VEGAS ACES","Indiana Fever",20366
2024,2024-07-02,"LOS ANGELES SPARKS","Washington Mystics",9164
2024,2024-07-03,"DALLAS WINGS","Phoenix Mercury",6129
2024,2024-07-04,"MINNESOTA LYNX","Connecticut Sun",7508
2024,2024-07-04,"LAS VEGAS ACES","Washington Mystics",10376
2024,2024-07-05,"DALLAS WINGS","Atlanta Dream",5872
2024,2024-07-05,"LOS ANGELES SPARKS","Las Vegas Aces",13840
2024,2024-07-05,"SEATTLE STORM","Chicago Sky",10725
2024,2024-07-06,"INDIANA FEVER","New York Liberty",17274
2024,2024-07-06,"MINNESOTA LYNX","Washington Mystics",7610
2024,2024-07-07,"CONNECTICUT SUN","Atlanta Dream",7527
2024,2024-07-07,"LAS VEGAS ACES","Dallas Wings",10369
2024,2024-07-07,"SEATTLE STORM","Chicago Sky",11283
2024,2024-07-07,"LOS ANGELES SPARKS","Phoenix Mercury",11618
2024,2024-07-09,"LOS ANGELES SPARKS","Minnesota Lynx",9533
2024,2024-07-10,"CONNECTICUT SUN","New York Liberty",8910
2024,2024-07-10,"INDIANA FEVER","Washington Mystics",17274
2024,2024-07-10,"CHICAGO SKY","Atlanta Dream",9025
2024,2024-07-10,"SEATTLE STORM","Las Vegas Aces",12500
2024,2024-07-10,"PHOENIX MERCURY","Dallas Wings",11601
2024,2024-07-11,"NEW YORK LIBERTY","Chicago Sky",17758
2024,2024-07-12,"ATLANTA DREAM","Las Vegas Aces",3344
2024,2024-07-12,"INDIANA FEVER","Phoenix Mercury",17274
2024,2024-07-12,"SEATTLE STORM","Minnesota Lynx",8320
2024,2024-07-13,"CHICAGO SKY","New York Liberty",9025
2024,2024-07-13,"DALLAS WINGS","Los Angeles Sparks",6251
2024,2024-07-14,"CONNECTICUT SUN","Phoenix Mercury",8910
2024,2024-07-14,"WASHINGTON MYSTICS","Las Vegas Aces",4200
2024,2024-07-14,"MINNESOTA LYNX","Indiana Fever",18978
2024,2024-07-14,"SEATTLE STORM","Atlanta Dream",10036
2024,2024-07-16,"WASHINGTON MYSTICS","Phoenix Mercury",12586
2024,2024-07-16,"LOS ANGELES SPARKS","Seattle Storm",18724
2024,2024-07-16,"NEW YORK LIBERTY","Connecticut Sun",13694
2024,2024-07-16,"LAS VEGAS ACES","Chicago Sky",10396
2024,2024-07-17,"MINNESOTA LYNX","Atlanta Dream",15013
2024,2024-07-17,"DALLAS WINGS","Indiana Fever",6251
2024,2024-08-15,"CHICAGO SKY","Phoenix Mercury",9025
2024,2024-08-15,"MINNESOTA LYNX","Washington Mystics",7224
2024,2024-08-15,"LOS ANGELES SPARKS","New York Liberty",11120
2024,2024-08-16,"ATLANTA DREAM","Seattle Storm",3260
2024,2024-08-16,"INDIANA FEVER","Phoenix Mercury",17274
2024,2024-08-16,"DALLAS WINGS","Connecticut Sun",6191
2024,2024-08-17,"WASHINGTON MYSTICS","Minnesota Lynx",4200
2024,2024-08-17,"LAS VEGAS ACES","New York Liberty",10397
2024,2024-08-17,"LOS ANGELES SPARKS","Chicago Sky",16551
2024,2024-08-18,"ATLANTA DREAM","Connecticut Sun",3330
2024,2024-08-18,"INDIANA FEVER","Seattle Storm",17274
2024,2024-08-18,"LAS VEGAS ACES","Los Angeles Sparks",10311
2024,2024-08-18,"PHOENIX MERCURY","Chicago Sky",14267
2024,2024-08-20,"CONNECTICUT SUN","Los Angeles Sparks",19125
2024,2024-08-20,"NEW YORK LIBERTY","Dallas Wings",11455
2024,2024-08-20,"WASHINGTON MYSTICS","Seattle Storm",4200
2024,2024-08-21,"ATLANTA DREAM","Phoenix Mercury",3260
2024,2024-08-21,"LAS VEGAS ACES","Minnesota Lynx",10429
2024,2024-08-22,"NEW YORK LIBERTY","Dallas Wings",10986
2024,2024-08-23,"ATLANTA DREAM","Phoenix Mercury",3260
2024,2024-08-23,"CONNECTICUT SUN","Chicago Sky",8910
2024,2024-08-23,"WASHINGTON MYSTICS","Los Angeles Sparks",4200
2024,2024-08-23,"MINNESOTA LYNX","Las Vegas Aces",9124
2024,2024-08-24,"NEW YORK LIBERTY","Connecticut Sun",13098
2024,2024-08-24,"MINNESOTA LYNX","Indiana Fever",19023
2024,2024-08-25,"CHICAGO SKY","Las Vegas Aces",9025
2024,2024-08-25,"DALLAS WINGS","Los Angeles Sparks",5925
2024,2024-08-26,"ATLANTA DREAM","Indiana Fever",17608
2024,2024-08-26,"PHOENIX MERCURY","New York Liberty",10299
2024,2024-08-26,"SEATTLE STORM","Washington Mystics",9535
2024,2024-08-27,"DALLAS WINGS","Las Vegas Aces",6251
2024,2024-08-28,"INDIANA FEVER","Connecticut Sun",17274
2024,2024-08-28,"CHICAGO SKY","Washington Mystics",8763
2024,2024-08-28,"LOS ANGELES SPARKS","New York Liberty",10403
2024,2024-08-28,"PHOENIX MERCURY","Minnesota Lynx",9482
2024,2024-08-28,"SEATTLE STORM","Atlanta Dream",9228
2024,2024-08-30,"CHICAGO SKY","Indiana Fever",9445
2024,2024-08-30,"DALLAS WINGS","Minnesota Lynx",5581
2024,2024-08-30,"LAS VEGAS ACES","Atlanta Dream",10397
2024,2024-08-30,"SEATTLE STORM","New York Liberty",15800
2024,2024-08-31,"WASHINGTON MYSTICS","Connecticut Sun",4200
2024,2024-09-01,"CONNECTICUT SUN","Seattle Storm",8910
2024,2024-09-01,"MINNESOTA LYNX","Chicago Sky",8421
2024,2024-09-01,"DALLAS WINGS","Indiana Fever",6251
2024,2024-09-01,"PHOENIX MERCURY","Las Vegas Aces",13981
2024,2024-09-01,"LOS ANGELES SPARKS","Atlanta Dream",11165
2024,2024-09-03,"CONNECTICUT SUN","Seattle Storm",7454
2024,2024-09-03,"DALLAS WINGS","Washington Mystics",5129
2024,2024-09-03,"LAS VEGAS ACES","Chicago Sky",18394
2024,2024-09-03,"PHOENIX MERCURY","Atlanta Dream",7639
2024,2024-09-04,"INDIANA FEVER","Los Angeles Sparks",16645
2024,2024-09-05,"NEW YORK LIBERTY","Seattle Storm",10873
2024,2024-09-05,"PHOENIX MERCURY","Washington Mystics",7709
2024,2024-09-06,"ATLANTA DREAM","Dallas Wings",3260
2024,2024-09-06,"CONNECTICUT SUN","Las Vegas Aces",8910
2024,2024-09-06,"INDIANA FEVER","Minnesota Lynx",17274
2024,2024-09-06,"CHICAGO SKY","Los Angeles Sparks",9025
2024,2024-09-07,"SEATTLE STORM","Phoenix Mercury",14066
2024,2024-09-08,"WASHINGTON MYSTICS","Minnesota Lynx",4200
2024,2024-09-08,"INDIANA FEVER","Atlanta Dream",17274
2024,2024-09-08,"NEW YORK LIBERTY","Las Vegas Aces",15393
2024,2024-09-08,"CHICAGO SKY","Dallas Wings",8704
2024,2024-09-08,"LOS ANGELES SPARKS","Connecticut Sun",10627
2024,2024-09-10,"ATLANTA DREAM","Minnesota Lynx",3260
2024,2024-09-10,"DALLAS WINGS","New York Liberty",5157
2024,2024-09-10,"LOS ANGELES SPARKS","Connecticut Sun",8253
2024,2024-09-11,"INDIANA FEVER","Las Vegas Aces",17274
2024,2024-09-11,"CHICAGO SKY","Washington Mystics",7948
2024,2024-09-11,"LOS ANGELES SPARKS","Seattle Storm",9561
2024,2024-09-12,"DALLAS WINGS","New York Liberty",5384
2024,2024-09-13,"ATLANTA DREAM","Washington Mystics",3260
