"Season","game_date","Team","Opponent","attendance"
2024,2024-09-13,"INDIANA FEVER","Las Vegas Aces",17274
2024,2024-09-13,"DALLAS WINGS","Seattle Storm",5728
2024,2024-09-13,"MINNESOTA LYNX","Chicago Sky",8810
2024,2024-09-13,"PHOENIX MERCURY","Connecticut Sun",14190
2024,2024-09-15,"INDIANA FEVER","Dallas Wings",17274
2024,2024-09-15,"NEW YORK LIBERTY","Minnesota Lynx",14246
2024,2024-09-15,"WASHINGTON MYSTICS","Atlanta Dream",4200
2024,2024-09-15,"CHICAGO SKY","Phoenix Mercury",8577
2024,2024-09-15,"LAS VEGAS ACES","Connecticut Sun",10431
2024,2024-09-15,"SEATTLE STORM","Los Angeles Sparks",11301
2024,2024-09-17,"CONNECTICUT SUN","Minnesota Lynx",8174
2024,2024-09-17,"WASHINGTON MYSTICS","New York Liberty",4200
2024,2024-09-17,"ATLANTA DREAM","Chicago Sky",3355
2024,2024-09-17,"SEATTLE STORM","Las Vegas Aces",14298
2024,2024-09-17,"LOS ANGELES SPARKS","Phoenix Mercury",11294
2024,2024-09-19,"CONNECTICUT SUN","Chicago Sky",8092
2024,2024-09-19,"NEW YORK LIBERTY","Atlanta Dream",12721
2024,2024-09-19,"WASHINGTON MYSTICS","Indiana Fever",20711
2024,2024-09-19,"MINNESOTA LYNX","Los Angeles Sparks",7908
2024,2024-09-19,"LAS VEGAS ACES","Dallas Wings",10376
2024,2024-09-19,"PHOENIX MERCURY","Seattle Storm",11333
2025,2025-05-16,"WASHINGTON MYSTICS","Atlanta Dream",4200
2025,2025-05-16,"DALLAS WINGS","Minnesota Lynx",6251
2025,2025-05-16,"GOLDEN STATE VALKYRIES","Los Angeles Sparks",18064
2025,2025-05-17,"NEW YORK LIBERTY","Las Vegas Aces",17344
2025,2025-05-17,"INDIANA FEVER","Chicago Sky",17274
2025,2025-05-17,"PHOENIX MERCURY","Seattle Storm",10623
2025,2025-05-18,"CONNECTICUT SUN","Washington Mystics",7834
2025,2025-05-18,"LOS ANGELES SPARKS","Minnesota Lynx",11170
2025,2025-05-19,"DALLAS WINGS","Seattle Storm",6137
2025,2025-05-20,"CONNECTICUT SUN","Las Vegas Aces",8179
2025,2025-05-20,"INDIANA FEVER","Atlanta Dream",16269
2025,2025-05-21,"MINNESOTA LYNX","Dallas Wings",12772
2025,2025-05-21,"GOLDEN STATE VALKYRIES","Washington Mystics",18064
2025,2025-05-21,"PHOENIX MERCURY","Los Angeles Sparks",8024
2025,2025-05-22,"ATLANTA DREAM","Indiana Fever",17044
2025,2025-05-22,"CHICAGO SKY","New York Liberty",9025
2025,2025-05-23,"MINNESOTA LYNX","Connecticut Sun",8224
2025,2025-05-23,"LAS VEGAS ACES","Washington Mystics",10509
2025,2025-05-23,"LOS ANGELES SPARKS","Golden State Valkyries",10857
2025,2025-05-23,"SEATTLE STORM","Phoenix Mercury",9091
2025,2025-05-24,"INDIANA FEVER","New York Liberty",17274
2025,2025-05-24,"ATLANTA DREAM","Dallas Wings",3265
2025,2025-05-25,"ATLANTA DREAM","Connecticut Sun",3265
2025,2025-05-25,"LOS ANGELES SPARKS","Chicago Sky",11422
2025,2025-05-25,"PHOENIX MERCURY","Washington Mystics",10065
2025,2025-05-25,"SEATTLE STORM","Las Vegas Aces",10634
2025,2025-05-27,"CONNECTICUT SUN","Dallas Wings",8910
2025,2025-05-27,"NEW YORK LIBERTY","Golden State Valkyries",14774
2025,2025-05-27,"MINNESOTA LYNX","Seattle Storm",7808
2025,2025-05-27,"LOS ANGELES SPARKS","Atlanta Dream",10797
2025,2025-05-27,"PHOENIX MERCURY","Chicago Sky",8818
2025,2025-05-28,"WASHINGTON MYSTICS","Indiana Fever",11183
2025,2025-05-29,"NEW YORK LIBERTY","Golden State Valkyries",14951
2025,2025-05-29,"CHICAGO SKY","Dallas Wings",9025
2025,2025-05-30,"INDIANA FEVER","Connecticut Sun",16213
2025,2025-05-30,"WASHINGTON MYSTICS","New York Liberty",4200
2025,2025-05-30,"LAS VEGAS ACES","Los Angeles Sparks",10504
2025,2025-05-30,"PHOENIX MERCURY","Minnesota Lynx",9043
2025,2025-05-30,"SEATTLE STORM","Atlanta Dream",9666
2025,2025-05-31,"DALLAS WINGS","Chicago Sky",6251
2025,2025-06-01,"NEW YORK LIBERTY","Connecticut Sun",17415
2025,2025-06-01,"LOS ANGELES SPARKS","Phoenix Mercury",11033
2025,2025-06-01,"SEATTLE STORM","Las Vegas Aces",10201
2025,2025-06-01,"GOLDEN STATE VALKYRIES","Minnesota Lynx",18064
2025,2025-06-03,"INDIANA FEVER","Washington Mystics",16013
2025,2025-06-03,"MINNESOTA LYNX","Phoenix Mercury",8772
2025,2025-06-03,"SEATTLE STORM","Dallas Wings",10252
2025,2025-06-05,"WASHINGTON MYSTICS","New York Liberty",4200
2025,2025-06-05,"PHOENIX MERCURY","Golden State Valkyries",9943
2025,2025-06-06,"CONNECTICUT SUN","Atlanta Dream",8078
2025,2025-06-06,"DALLAS WINGS","Los Angeles Sparks",6007
2025,2025-06-07,"GOLDEN STATE VALKYRIES","Las Vegas Aces",18064
2025,2025-06-07,"CHICAGO SKY","Indiana Fever",19496
2025,2025-06-07,"PHOENIX MERCURY","Seattle Storm",9876
2025,2025-06-08,"WASHINGTON MYSTICS","Connecticut Sun",4200
2025,2025-06-08,"DALLAS WINGS","Minnesota Lynx",6162
2025,2025-06-09,"LOS ANGELES SPARKS","Golden State Valkyries",10921
2025,2025-06-10,"ATLANTA DREAM","Indiana Fever",3265
2025,2025-06-10,"NEW YORK LIBERTY","Chicago Sky",16081
2025,2025-06-11,"LAS VEGAS ACES","Los Angeles Sparks",10417
2025,2025-06-11,"PHOENIX MERCURY","Dallas Wings",13001
2025,2025-06-11,"SEATTLE STORM","Minnesota Lynx",9722
2025,2025-06-13,"ATLANTA DREAM","Chicago Sky",3296
2025,2025-06-13,"LAS VEGAS ACES","Dallas Wings",10428
2025,2025-06-14,"MINNESOTA LYNX","Los Angeles Sparks",10810
2025,2025-06-14,"INDIANA FEVER","New York Liberty",17274
2025,2025-06-14,"GOLDEN STATE VALKYRIES","Seattle Storm",18064
2025,2025-06-15,"CONNECTICUT SUN","Chicago Sky",8451
2025,2025-06-15,"WASHINGTON MYSTICS","Atlanta Dream",4200
2025,2025-06-15,"LAS VEGAS ACES","Phoenix Mercury",10497
2025,2025-06-17,"INDIANA FEVER","Connecticut Sun",16284
2025,2025-06-17,"NEW YORK LIBERTY","Atlanta Dream",15149
2025,2025-06-17,"CHICAGO SKY","Washington Mystics",7579
2025,2025-06-17,"DALLAS WINGS","Golden State Valkyries",6061
2025,2025-06-17,"MINNESOTA LYNX","Las Vegas Aces",8802
2025,2025-06-17,"LOS ANGELES SPARKS","Seattle Storm",10581
2025,2025-06-18,"CONNECTICUT SUN","Phoenix Mercury",7864
2025,2025-06-19,"NEW YORK LIBERTY","Phoenix Mercury",16383
2025,2025-06-19,"GOLDEN STATE VALKYRIES","Indiana Fever",18064
2025,2025-06-20,"ATLANTA DREAM","Washington Mystics",3265
2025,2025-06-20,"CONNECTICUT SUN","Dallas Wings",8910
2025,2025-06-20,"LAS VEGAS ACES","Seattle Storm",10428
2025,2025-06-21,"CHICAGO SKY","Phoenix Mercury",7291
2025,2025-06-21,"MINNESOTA LYNX","Los Angeles Sparks",8777
2025,2025-06-22,"ATLANTA DREAM","Chicago Sky",3283
2025,2025-06-22,"WASHINGTON MYSTICS","Dallas Wings",4200
2025,2025-06-22,"LAS VEGAS ACES","Indiana Fever",18547
2025,2025-06-22,"SEATTLE STORM","New York Liberty",12500
2025,2025-06-22,"GOLDEN STATE VALKYRIES","Connecticut Sun",18064
2025,2025-06-24,"WASHINGTON MYSTICS","Minnesota Lynx",4200
2025,2025-06-24,"CHICAGO SKY","Los Angeles Sparks",8004
2025,2025-06-24,"DALLAS WINGS","Atlanta Dream",6251
2025,2025-06-24,"SEATTLE STORM","Indiana Fever",18343
2025,2025-06-25,"GOLDEN STATE VALKYRIES","New York Liberty",18064
2025,2025-06-25,"LAS VEGAS ACES","Connecticut Sun",10432
2025,2025-06-26,"INDIANA FEVER","Los Angeles Sparks",17274
2025,2025-06-26,"LAS VEGAS ACES","Washington Mystics",10427
2025,2025-06-27,"ATLANTA DREAM","Minnesota Lynx",3265
2025,2025-06-27,"DALLAS WINGS","Indiana Fever",20409
2025,2025-06-27,"GOLDEN STATE VALKYRIES","Chicago Sky",18064
2025,2025-06-27,"PHOENIX MERCURY","New York Liberty",12009
2025,2025-06-27,"SEATTLE STORM","Connecticut Sun",10776
2025,2025-06-28,"DALLAS WINGS","Washington Mystics",6006
2025,2025-06-29,"ATLANTA DREAM","New York Liberty",3265
2025,2025-06-29,"LOS ANGELES SPARKS","Chicago Sky",13523
2025,2025-06-29,"PHOENIX MERCURY","Las Vegas Aces",13247
2025,2025-06-29,"MINNESOTA LYNX","Connecticut Sun",8821
2025,2025-06-29,"GOLDEN STATE VALKYRIES","Seattle Storm",18064
2025,2025-07-03,"INDIANA FEVER","Las Vegas Aces",16509
2025,2025-07-03,"NEW YORK LIBERTY","Los Angeles Sparks",15956
2025,2025-07-03,"ATLANTA DREAM","Seattle Storm",3265
2025,2025-07-03,"DALLAS WINGS","Phoenix Mercury",6162
2025,2025-07-03,"MINNESOTA LYNX","Washington Mystics",8824
2025,2025-07-05,"INDIANA FEVER","Los Angeles Sparks",17274
2025,2025-07-05,"MINNESOTA LYNX","Golden State Valkyries",8771
2025,2025-07-06,"NEW YORK LIBERTY","Seattle Storm",15515
2025,2025-07-06,"CONNECTICUT SUN","Las Vegas Aces",8476
2025,2025-07-06,"MINNESOTA LYNX","Chicago Sky",8810
2025,2025-07-07,"ATLANTA DREAM","Golden State Valkyries",3265
2025,2025-07-07,"PHOENIX MERCURY","Dallas Wings",11932
2025,2025-07-08,"WASHINGTON MYSTICS","Chicago Sky",9350
2025,2025-07-08,"NEW YORK LIBERTY","Las Vegas Aces",15041
2025,2025-07-09,"CONNECTICUT SUN","Seattle Storm",7984
2025,2025-07-09,"INDIANA FEVER","Golden State Valkyries",16798
2025,2025-07-09,"PHOENIX MERCURY","Minnesota Lynx",10083
2025,2025-07-09,"CHICAGO SKY","Dallas Wings",9025
2025,2025-07-10,"LOS ANGELES SPARKS","Minnesota Lynx",18199
2025,2025-07-10,"WASHINGTON MYSTICS","Las Vegas Aces",9350
2025,2025-07-11,"INDIANA FEVER","Atlanta Dream",16966
2025,2025-07-11,"SEATTLE STORM","Connecticut Sun",9569
2025,2025-07-12,"CHICAGO SKY","Minnesota Lynx",9025
2025,2025-07-12,"LAS VEGAS ACES","Golden State Valkyries",10488
2025,2025-07-13,"INDIANA FEVER","Dallas Wings",17274
2025,2025-07-13,"NEW YORK LIBERTY","Atlanta Dream",17265
2025,2025-07-13,"LOS ANGELES SPARKS","Connecticut Sun",12184
2025,2025-07-13,"SEATTLE STORM","Washington Mystics",11126
2025,2025-07-14,"CHICAGO SKY","Minnesota Lynx",8105
2025,2025-07-14,"GOLDEN STATE VALKYRIES","Phoenix Mercury",18064
2025,2025-07-15,"CONNECTICUT SUN","Indiana Fever",19156
2025,2025-07-15,"LOS ANGELES SPARKS","Washington Mystics",10787
2025,2025-07-16,"CHICAGO SKY","Atlanta Dream",9025
2025,2025-07-16,"MINNESOTA LYNX","Phoenix Mercury",16421
2025,2025-07-16,"SEATTLE STORM","Golden State Valkyries",12500
2025,2025-07-16,"NEW YORK LIBERTY","Indiana Fever",17371
2025,2025-07-16,"DALLAS WINGS","Las Vegas Aces",6153
2025,2025-07-22,"WASHINGTON MYSTICS","Los Angeles Sparks",4200
2025,2025-07-22,"NEW YORK LIBERTY","Indiana Fever",17365
2025,2025-07-22,"MINNESOTA LYNX","Chicago Sky",8821
2025,2025-07-22,"LAS VEGAS ACES","Atlanta Dream",10414
2025,2025-07-22,"SEATTLE STORM","Dallas Wings",12500
2025,2025-07-23,"PHOENIX MERCURY","Atlanta Dream",11850
2025,2025-07-24,"CONNECTICUT SUN","Los Angeles Sparks",7375
2025,2025-07-24,"INDIANA FEVER","Las Vegas Aces",16166
2025,2025-07-24,"CHICAGO SKY","Seattle Storm",7750
2025,2025-07-25,"NEW YORK LIBERTY","Phoenix Mercury",17515
2025,2025-07-25,"MINNESOTA LYNX","Las Vegas Aces",8810
2025,2025-07-25,"GOLDEN STATE VALKYRIES","Dallas Wings",18064
2025,2025-07-26,"NEW YORK LIBERTY","Los Angeles Sparks",16024
2025,2025-07-26,"WASHINGTON MYSTICS","Seattle Storm",4200
2025,2025-07-27,"CONNECTICUT SUN","Golden State Valkyries",8294
2025,2025-07-27,"CHICAGO SKY","Indiana Fever",19601
2025,2025-07-27,"DALLAS WINGS","Las Vegas Aces",6251
2025,2025-07-27,"WASHINGTON MYSTICS","Phoenix Mercury",4200
2025,2025-07-27,"MINNESOTA LYNX","Atlanta Dream",8788
2025,2025-07-28,"CONNECTICUT SUN","Seattle Storm",7136
2025,2025-07-28,"DALLAS WINGS","New York Liberty",6018
2025,2025-07-29,"ATLANTA DREAM","Golden State Valkyries",3265
2025,2025-07-29,"WASHINGTON MYSTICS","Chicago Sky",4200
2025,2025-07-29,"LOS ANGELES SPARKS","Las Vegas Aces",12449
2025,2025-07-30,"INDIANA FEVER","Phoenix Mercury",17274
2025,2025-07-30,"DALLAS WINGS","Atlanta Dream",5228
2025,2025-07-30,"MINNESOTA LYNX","New York Liberty",10824
2025,2025-07-31,"WASHINGTON MYSTICS","Golden State Valkyries",4200
2025,2025-08-01,"ATLANTA DREAM","Phoenix Mercury",3283
2025,2025-08-01,"CONNECTICUT SUN","New York Liberty",8664
2025,2025-08-01,"CHICAGO SKY","Golden State Valkyries",7714
2025,2025-08-01,"DALLAS WINGS","Indiana Fever",17857
2025,2025-08-01,"SEATTLE STORM","Los Angeles Sparks",11354
2025,2025-08-02,"LAS VEGAS ACES","Minnesota Lynx",10488
2025,2025-08-03,"CONNECTICUT SUN","New York Liberty",8747
2025,2025-08-03,"ATLANTA DREAM","Washington Mystics",3315
2025,2025-08-03,"SEATTLE STORM","Indiana Fever",16819
2025,2025-08-03,"CHICAGO SKY","Phoenix Mercury",7081
2025,2025-08-03,"LAS VEGAS ACES","Golden State Valkyries",10445
2025,2025-08-05,"NEW YORK LIBERTY","Dallas Wings",17306
2025,2025-08-05,"CHICAGO SKY","Washington Mystics",6572
2025,2025-08-05,"LOS ANGELES SPARKS","Indiana Fever",16035
2025,2025-08-05,"PHOENIX MERCURY","Connecticut Sun",8083
2025,2025-08-05,"SEATTLE STORM","Minnesota Lynx",10468
2025,2025-08-06,"GOLDEN STATE VALKYRIES","Las Vegas Aces",18064
2025,2025-08-07,"CHICAGO SKY","Atlanta Dream",7221
2025,2025-08-07,"LOS ANGELES SPARKS","Connecticut Sun",10780
2025,2025-08-07,"PHOENIX MERCURY","Indiana Fever",17071
2025,2025-08-08,"DALLAS WINGS","New York Liberty",6251
2025,2025-08-08,"MINNESOTA LYNX","Washington Mystics",8821
2025,2025-08-08,"LAS VEGAS ACES","Seattle Storm",10415
2025,2025-08-09,"INDIANA FEVER","Chicago Sky",17274
2025,2025-08-09,"GOLDEN STATE VALKYRIES","Los Angeles Sparks",18064
2025,2025-08-10,"NEW YORK LIBERTY","Minnesota Lynx",17343
2025,2025-08-10,"DALLAS WINGS","Washington Mystics",6152
2025,2025-08-10,"PHOENIX MERCURY","Atlanta Dream",13953
2025,2025-08-10,"LOS ANGELES SPARKS","Seattle Storm",11796
2025,2025-08-10,"LAS VEGAS ACES","Connecticut Sun",10407
2025,2025-08-11,"GOLDEN STATE VALKYRIES","Connecticut Sun",18064
2025,2025-08-12,"INDIANA FEVER","Dallas Wings",16027
2025,2025-08-12,"LOS ANGELES SPARKS","New York Liberty",11862
2025,2025-08-13,"CONNECTICUT SUN","Chicago Sky",6848
2025,2025-08-13,"WASHINGTON MYSTICS","Golden State Valkyries",4200
2025,2025-08-13,"LAS VEGAS ACES","New York Liberty",10417
2025,2025-08-13,"SEATTLE STORM","Atlanta Dream",10687
2025,2025-08-15,"INDIANA FEVER","Washington Mystics",16006
2025,2025-08-15,"CHICAGO SKY","Golden State Valkyries",7804
2025,2025-08-15,"DALLAS WINGS","Los Angeles Sparks",6116
2025,2025-08-15,"ATLANTA DREAM","Seattle Storm",15892
2025,2025-08-15,"PHOENIX MERCURY","Las Vegas Aces",10850
2025,2025-08-16,"MINNESOTA LYNX","New York Liberty",10810
2025,2025-08-17,"CONNECTICUT SUN","Indiana Fever",8910
2025,2025-08-17,"WASHINGTON MYSTICS","Los Angeles Sparks",4200
2025,2025-08-17,"LAS VEGAS ACES","Dallas Wings",10418
2025,2025-08-17,"SEATTLE STORM","Phoenix Mercury",14169
2025,2025-08-17,"GOLDEN STATE VALKYRIES","Atlanta Dream",18064
2025,2025-08-19,"NEW YORK LIBERTY","Minnesota Lynx",16864
2025,2025-08-19,"WASHINGTON MYSTICS","Connecticut Sun",4200
2025,2025-08-19,"CHICAGO SKY","Seattle Storm",6724
2025,2025-08-19,"LAS VEGAS ACES","Atlanta Dream",10420
2025,2025-08-19,"GOLDEN STATE VALKYRIES","Phoenix Mercury",18064
2025,2025-08-20,"LOS ANGELES SPARKS","Dallas Wings",13598
2025,2025-08-21,"CONNECTICUT SUN","Washington Mystics",7144
2025,2025-08-21,"NEW YORK LIBERTY","Chicago Sky",15887
2025,2025-08-21,"ATLANTA DREAM","Minnesota Lynx",3265
2025,2025-08-21,"LAS VEGAS ACES","Phoenix Mercury",10460
2025,2025-08-22,"INDIANA FEVER","Minnesota Lynx",15121
2025,2025-08-22,"DALLAS WINGS","Seattle Storm",6063
2025,2025-08-22,"PHOENIX MERCURY","Golden State Valkyries",10280
2025,2025-08-23,"ATLANTA DREAM","New York Liberty",3305
2025,2025-08-23,"WASHINGTON MYSTICS","Las Vegas Aces",4200
2025,2025-08-23,"CHICAGO SKY","Connecticut Sun",8412
2025,2025-08-24,"WASHINGTON MYSTICS","Seattle Storm",4200
2025,2025-08-24,"DALLAS WINGS","Golden State Valkyries",6251
2025,2025-08-24,"MINNESOTA LYNX","Indiana Fever",15124
2025,2025-08-25,"NEW YORK LIBERTY","Connecticut Sun",15011
2025,2025-08-25,"CHICAGO SKY","Las Vegas Aces",9103
2025,2025-08-26,"INDIANA FEVER","Seattle Storm",16737
2025,2025-08-26,"LOS ANGELES SPARKS","Phoenix Mercury",10726
2025,2025-08-27,"ATLANTA DREAM","Las Vegas Aces",3326
2025,2025-08-27,"DALLAS WINGS","Connecticut Sun",5710
2025,2025-08-28,"NEW YORK LIBERTY","Washington Mystics",15015
2025,2025-08-28,"MINNESOTA LYNX","Seattle Storm",9810
2025,2025-08-28,"PHOENIX MERCURY","Chicago Sky",10445
2025,2025-08-29,"ATLANTA DREAM","Dallas Wings",3268
2025,2025-08-29,"LOS ANGELES SPARKS","Indiana Fever",15419
2025,2025-08-30,"CONNECTICUT SUN","Minnesota Lynx",8910
2025,2025-08-30,"GOLDEN STATE VALKYRIES","Washington Mystics",18064
2025,2025-08-30,"SEATTLE STORM","Chicago Sky",12500
2025,2025-08-30,"PHOENIX MERCURY","New York Liberty",13252
2025,2025-08-31,"LOS ANGELES SPARKS","Washington Mystics",12218
2025,2025-08-31,"GOLDEN STATE VALKYRIES","Indiana Fever",18064
2025,2025-09-01,"CONNECTICUT SUN","Atlanta Dream",8081
2025,2025-09-01,"MINNESOTA LYNX","Dallas Wings",10824
2025,2025-09-01,"SEATTLE STORM","Los Angeles Sparks",12500
2025,2025-09-02,"GOLDEN STATE VALKYRIES","New York Liberty",18064
2025,2025-09-02,"PHOENIX MERCURY","Indiana Fever",13132
2025,2025-09-03,"ATLANTA DREAM","Los Angeles Sparks",3265
2025,2025-09-03,"CHICAGO SKY","Connecticut Sun",7195
2025,2025-09-04,"WASHINGTON MYSTICS","Phoenix Mercury",4200
2025,2025-09-04,"GOLDEN STATE VALKYRIES","Dallas Wings",18064
2025,2025-09-04,"LAS VEGAS ACES","Minnesota Lynx",14656
2025,2025-09-05,"ATLANTA DREAM","Los Angeles Sparks",3314
2025,2025-09-05,"INDIANA FEVER","Chicago Sky",16012
2025,2025-09-05,"SEATTLE STORM","New York Liberty",12500
2025,2025-09-06,"CONNECTICUT SUN","Phoenix Mercury",8910
2025,2025-09-06,"GOLDEN STATE VALKYRIES","Minnesota Lynx",18064
2025,2025-09-07,"WASHINGTON MYSTICS","Indiana Fever",11183
2025,2025-09-07,"LOS ANGELES SPARKS","Dallas Wings",13868
2025,2025-09-07,"LAS VEGAS ACES","Chicago Sky",17306
2025,2025-09-08,"ATLANTA DREAM","Connecticut Sun",3319
2025,2025-09-09,"NEW YORK LIBERTY","Washington Mystics",17532
2025,2025-09-09,"INDIANA FEVER","Minnesota Lynx",15012
2025,2025-09-09,"LAS VEGAS ACES","Chicago Sky",15640
2025,2025-09-09,"PHOENIX MERCURY","Los Angeles Sparks",13151
2025,2025-09-09,"SEATTLE STORM","Golden State Valkyries",12500
2025,2025-09-10,"CONNECTICUT SUN","Atlanta Dream",7508
2025,2025-09-11,"CHICAGO SKY","New York Liberty",8824
2025,2025-09-11,"DALLAS WINGS","Phoenix Mercury",6251
2025,2025-09-11,"MINNESOTA LYNX","Golden State Valkyries",8824
2025,2025-09-11,"LOS ANGELES SPARKS","Las Vegas Aces",13484
